-0.04	0.03	1.00	0.30	0.27	-0.43	26.74
-0.04	0.03	1.00	-0.01	0.21	-0.31	26.27
-0.04	0.03	1.00	-0.19	0.15	0.05	26.26
-0.04	0.03	1.00	-0.01	0.15	0.18	26.27
-0.04	0.03	1.00	-0.07	0.09	-0.13	26.30
-0.04	0.03	0.99	-0.01	0.03	0.18	26.25
-0.04	0.03	1.00	-0.07	0.03	0.11	26.27
-0.04	0.03	1.00	-0.07	0.15	-0.13	26.26
-0.04	0.03	1.00	-0.07	0.03	0.05	26.28
-0.04	0.03	1.00	-0.13	0.27	-0.19	26.25
-0.04	0.02	1.00	0.05	-0.03	0.24	26.24
-0.04	0.03	1.00	-0.07	0.09	0.11	26.28
-0.04	0.03	1.00	0.11	0.15	-0.31	26.25
-0.04	0.03	1.00	-0.13	-0.15	0.60	26.26
-0.04	0.02	1.00	-0.07	0.21	-0.25	26.27
-0.04	0.03	1.00	-0.07	0.03	0.24	26.25
-0.04	0.03	1.00	-0.13	0.15	0.05	26.24
-0.04	0.02	1.00	-0.07	0.09	0.18	26.25
-0.04	0.03	0.99	-0.07	0.09	-0.01	26.27
-0.04	0.03	1.00	-0.13	0.03	-0.01	26.23
-0.04	0.02	1.00	-0.01	0.21	-0.07	26.24
-0.04	0.03	1.00	-0.13	0.21	-0.01	26.24
-0.04	0.03	0.99	-0.13	0.03	0.11	26.24
-0.04	0.03	1.00	-0.01	0.09	-0.07	26.23
-0.04	0.03	1.00	-0.01	-0.03	0.18	26.24
-0.04	0.03	1.00	-0.07	0.09	-0.07	26.24
-0.04	0.03	1.00	-0.01	0.09	-0.07	26.21
-0.04	0.02	1.00	0.05	0.09	0.05	26.22
-0.04	0.03	1.00	-0.13	-0.03	0.36	26.24
-0.04	0.03	1.00	-0.07	0.27	-0.37	26.23
-0.04	0.03	1.00	-0.13	-0.03	0.30	26.22
-0.04	0.03	1.00	-0.19	0.15	-0.07	26.24
-0.04	0.03	1.00	-0.01	0.09	-0.01	26.25
-0.04	0.03	1.00	0.05	0.03	0.30	26.24
-0.04	0.03	1.00	-0.07	0.15	-0.07	26.23
-0.04	0.03	1.00	-0.07	0.09	0.11	26.24
-0.04	0.03	1.00	-0.01	0.03	-0.07	26.23
-0.04	0.03	1.00	-0.07	0.21	0.05	26.24
-0.04	0.03	1.00	-0.01	0.03	0.05	26.25
-0.04	0.03	1.00	-0.01	0.09	-0.01	26.22
-0.04	0.03	1.00	-0.01	-0.03	0.11	26.22
-0.04	0.03	1.00	0.05	0.21	-0.07	26.24
-0.04	0.02	1.00	-0.07	0.09	-0.01	26.24
-0.04	0.03	1.00	-0.01	0.03	0.18	26.26
-0.04	0.03	0.99	0.11	0.09	-0.37	26.26
-0.04	0.03	0.99	-0.13	0.09	0.05	26.25
-0.04	0.03	1.00	-0.07	0.15	-0.31	26.23
-0.04	0.03	1.00	-0.01	-0.09	0.42	26.23
-0.04	0.03	1.00	0.05	0.15	-0.19	26.23
-0.04	0.03	1.00	0.05	0.09	0.18	26.25
-0.04	0.03	1.00	-0.13	0.03	0.05	26.24
-0.04	0.02	1.00	-0.01	0.03	-0.13	26.23
-0.04	0.03	1.00	-0.07	0.09	0.11	26.23
-0.04	0.03	1.00	-0.07	-0.03	0.18	26.23
-0.04	0.03	0.99	-0.01	0.03	-0.07	26.23
-0.04	0.02	1.00	-0.01	-0.03	0.11	26.24
-0.04	0.03	1.00	0.05	0.09	0.05	26.24
-0.04	0.03	1.00	-0.01	0.09	-0.19	26.22
-0.04	0.03	1.00	0.05	-0.03	0.36	26.24
-0.04	0.03	1.00	-0.07	0.27	-0.31	26.25
-0.04	0.03	0.99	-0.01	-0.09	-0.01	26.21
-0.04	0.03	1.00	-0.07	-0.09	0.54	26.24
-0.04	0.03	1.00	-0.01	0.21	-0.74	26.22
-0.04	0.03	1.00	0.05	-0.15	0.60	26.23
-0.04	0.03	1.00	-0.01	0.21	-0.37	26.24
-0.04	0.03	1.00	-0.07	0.03	0.36	26.22
-0.04	0.03	1.00	-0.13	0.15	-0.13	26.23
-0.04	0.03	1.00	-0.01	-0.03	-0.07	26.20
-0.04	0.03	1.00	-0.01	0.03	0.05	26.23
-0.04	0.03	1.00	0.05	0.03	0.24	26.21
-0.04	0.03	1.00	0.11	0.21	-0.25	26.22
-0.04	0.03	1.00	-0.13	-0.09	0.48	26.21
-0.04	0.03	1.00	-0.07	0.21	-0.43	26.22
-0.04	0.03	1.00	-0.19	-0.03	0.48	26.21
-0.04	0.03	1.00	0.05	0.27	-0.37	26.19
-0.04	0.03	1.00	0.05	0.27	0.05	26.22
-0.04	0.03	1.00	0.05	0.03	0.24	26.21
-0.04	0.03	1.00	-0.01	0.34	-0.19	26.21
-0.04	0.03	1.00	-0.01	-0.09	0.42	26.21
-0.04	0.03	1.00	0.11	0.09	-0.25	26.21
-0.04	0.03	1.00	-0.07	-0.03	0.05	26.22
-0.04	0.03	1.00	-0.13	0.27	-0.01	26.23
-0.04	0.03	1.00	0.05	0.03	-0.07	26.23
-0.04	0.03	1.00	0.05	0.09	-0.01	26.23
-0.04	0.03	1.00	-0.07	0.09	0.11	26.22
-0.04	0.03	1.00	0.11	-0.09	0.11	26.21
-0.04	0.03	1.00	-0.19	0.09	-0.13	26.24
-0.04	0.03	1.00	0.11	0.15	-0.01	26.22
-0.04	0.03	1.00	-0.19	-0.03	-0.07	26.19
-0.04	0.03	1.00	-0.07	0.09	-0.13	26.20
-0.04	0.03	1.00	0.05	-0.03	-0.07	26.20
-0.04	0.03	1.00	-0.07	0.03	0.18	26.22
-0.04	0.03	1.00	-0.01	0.15	-0.31	26.20
-0.04	0.03	1.00	0.05	-0.09	0.42	26.21
-0.04	0.03	1.00	-0.01	0.09	-0.19	26.21
-0.04	0.03	1.00	-0.01	-0.03	0.05	26.23
-0.04	0.03	1.00	0.05	-0.03	0.11	26.21
-0.04	0.03	1.00	-0.01	0.27	-0.19	26.20
-0.04	0.03	1.00	-0.07	0.03	0.05	26.20
-0.04	0.03	1.00	-0.01	-0.03	0.05	26.21
-0.04	0.03	1.00	-0.07	0.15	-0.37	26.24
-0.04	0.03	1.00	-0.07	-0.09	0.48	26.22
-0.04	0.03	1.00	-0.07	0.21	-0.19	26.21
-0.04	0.03	1.00	0.05	0.09	-0.07	26.23
-0.04	0.03	1.00	-0.01	0.03	0.18	26.20
-0.04	0.03	1.00	-0.13	0.09	-0.07	26.19
-0.04	0.03	1.00	-0.01	0.09	0.05	26.24
-0.04	0.02	1.00	-0.01	0.15	0.05	26.18
-0.04	0.03	1.00	0.11	0.27	-0.13	26.21
-0.04	0.03	1.00	-0.07	0.09	0.18	26.19
-0.04	0.03	1.00	-0.01	0.09	-0.01	26.21
-0.04	0.03	1.00	-0.19	0.15	-0.01	26.20
-0.04	0.03	1.00	-0.07	0.03	-0.07	26.23
-0.04	0.03	1.00	-0.07	0.09	0.05	26.20
-0.04	0.03	1.00	0.11	-0.03	0.11	26.18
-0.04	0.03	1.00	-0.13	0.03	-0.01	26.19
-0.04	0.02	1.00	-0.01	0.21	-0.07	26.20
-0.04	0.03	1.00	-0.13	0.09	0.05	26.20
-0.04	0.02	1.00	-0.01	0.09	-0.01	26.18
-0.04	0.03	1.00	-0.01	0.09	-0.07	26.19
-0.04	0.03	1.00	-0.07	0.09	0.18	26.21
-0.04	0.03	1.00	-0.01	0.15	-0.19	26.20
-0.04	0.03	1.00	-0.01	0.15	-0.07	26.18
-0.04	0.03	1.00	-0.07	-0.03	0.05	26.21
-0.04	0.03	1.00	-0.01	0.09	-0.13	26.21
-0.04	0.03	1.00	-0.13	-0.09	0.05	26.22
-0.04	0.03	1.00	-0.01	-0.03	-0.01	26.21
-0.04	0.03	1.00	-0.07	0.09	-0.01	26.21
-0.04	0.03	1.00	-0.01	-0.03	0.11	26.19
-0.04	0.03	1.00	0.11	0.09	-0.13	26.22
-0.04	0.03	1.00	-0.01	-0.03	0.05	26.23
-0.04	0.03	1.00	0.05	0.09	-0.07	26.21
-0.04	0.03	1.00	-0.07	0.27	-0.13	26.18
-0.04	0.03	1.00	-0.01	-0.09	0.18	26.21
-0.04	0.03	1.00	0.05	0.15	-0.13	26.19
-0.04	0.03	1.00	-0.07	-0.03	0.05	26.20
-0.04	0.03	1.00	-0.07	0.15	-0.01	26.22
-0.04	0.03	1.00	-0.07	0.03	-0.07	26.18
-0.04	0.03	1.00	-0.01	0.15	-0.01	26.18
-0.04	0.03	1.00	-0.01	0.15	-0.01	26.18
-0.04	0.03	1.00	-0.13	0.21	-0.13	26.21
-0.04	0.03	1.00	-0.01	-0.03	0.11	26.18
-0.04	0.03	1.00	-0.07	0.27	-0.19	26.16
-0.04	0.03	1.00	-0.01	0.09	0.11	26.19
-0.04	0.03	1.00	-0.07	0.09	-0.01	26.20
-0.04	0.03	1.00	-0.13	0.09	0.11	26.19
-0.04	0.03	1.00	-0.01	0.03	-0.07	26.20
-0.04	0.03	1.00	-0.01	0.03	-0.07	26.21
-0.04	0.03	1.00	-0.07	0.03	0.05	26.19
-0.04	0.03	1.00	-0.07	0.09	-0.07	26.18
-0.04	0.03	1.00	-0.01	0.15	-0.01	26.18
-0.04	0.03	0.99	-0.07	-0.03	0.05	26.19
-0.04	0.03	1.00	-0.01	0.15	-0.19	26.18
-0.04	0.03	1.00	-0.07	-0.03	0.11	26.18
-0.04	0.03	1.00	-0.07	0.09	-0.07	26.21
-0.04	0.03	1.00	0.05	0.03	-0.07	26.21
-0.04	0.03	1.00	-0.01	0.03	0.05	26.18
-0.04	0.03	1.00	-0.01	0.09	0.11	26.20
-0.04	0.03	1.00	-0.13	0.15	-0.13	26.20
-0.04	0.03	0.99	-0.01	0.03	0.05	26.18
-0.04	0.03	1.00	-0.19	0.03	0.11	26.20
-0.04	0.03	0.99	-0.01	0.03	-0.01	26.21
-0.04	0.03	1.00	-0.07	0.09	0.05	26.18
-0.04	0.03	1.00	-0.01	0.03	0.05	26.21
-0.04	0.03	1.00	-0.01	0.09	-0.07	26.19
-0.04	0.03	1.00	-0.07	-0.03	0.05	26.19
-0.04	0.03	1.00	-0.07	0.09	-0.13	26.18
-0.04	0.03	1.00	0.05	0.09	0.05	26.16
-0.04	0.03	1.00	-0.07	0.09	0.05	26.19
-0.04	0.03	1.00	-0.13	0.03	0.24	26.18
-0.04	0.03	0.99	-0.01	0.09	-0.13	26.18
-0.04	0.03	1.00	-0.01	0.03	-0.07	26.18
-0.04	0.03	1.00	0.05	0.09	-0.13	26.18
-0.04	0.03	1.00	-0.19	0.09	-0.01	26.18
-0.04	0.03	1.00	0.11	-0.03	0.05	26.17
-0.04	0.03	1.00	-0.07	0.15	-0.01	26.17
-0.04	0.03	1.00	0.05	0.09	0.05	26.16
-0.04	0.03	1.00	-0.13	0.15	-0.07	26.17
-0.04	0.03	1.00	-0.01	0.09	0.11	26.19
-0.04	0.03	1.00	-0.01	-0.03	0.11	26.16
-0.04	0.03	1.00	-0.01	0.03	-0.01	26.18
-0.04	0.03	1.00	-0.19	-0.03	0.11	26.18
-0.04	0.03	1.00	-0.01	0.03	0.05	26.19
-0.04	0.03	1.00	-0.01	-0.03	-0.07	26.17
-0.04	0.03	1.00	-0.01	0.03	0.05	26.18
-0.04	0.03	1.00	-0.01	0.09	-0.01	26.17
-0.04	0.02	1.00	-0.07	0.03	-0.01	26.20
-0.04	0.03	1.00	0.05	0.03	0.11	26.17
-0.04	0.03	0.99	0.05	0.03	-0.07	26.20
-0.04	0.04	1.01	1.58	0.46	-0.19	26.18
-0.04	0.02	0.99	-0.37	-0.64	-0.68	26.16
-0.04	0.03	1.00	0.72	-0.15	-0.01	26.16
-0.04	0.02	1.00	0.91	0.21	-0.37	26.19
-0.04	0.03	1.00	-0.19	-0.27	0.54	26.17
-0.04	0.03	1.00	0.30	0.15	-0.31	26.18
-0.04	0.02	1.00	-0.01	0.09	0.18	26.18
-0.04	0.03	0.99	-0.01	0.03	0.18	26.18
-0.04	0.03	1.00	-0.01	0.15	-0.07	26.20
-0.04	0.02	1.00	-0.01	-0.03	0.11	26.19
-0.04	0.03	1.00	-0.07	0.03	0.24	26.18
-0.04	0.03	1.00	0.11	0.21	-0.37	26.16
-0.04	0.03	1.00	-0.01	-0.27	0.85	26.19
-0.04	0.03	1.00	-0.01	0.34	-0.74	26.17
-0.04	0.03	1.00	-0.07	-0.34	1.15	26.14
-0.04	0.03	1.00	-0.01	0.40	-1.17	26.16
-0.04	0.03	1.00	-0.07	-0.46	0.85	26.15
-0.04	0.03	1.00	-0.07	0.34	-1.11	26.18
-0.04	0.03	1.00	-0.19	-0.09	0.42	26.14
-0.04	0.03	1.00	-0.01	0.03	-0.19	26.13
-0.04	0.03	1.00	-0.19	0.03	-0.01	26.14
-0.04	0.03	1.00	-0.01	0.09	0.05	26.14
-0.04	0.03	0.99	0.30	0.09	-0.43	26.15
-0.04	0.03	1.00	-0.07	-0.03	0.11	26.16
-0.04	0.03	1.00	-0.01	0.09	-0.37	26.15
-0.04	0.03	1.00	-0.01	0.03	-0.01	26.16
-0.04	0.03	1.00	-0.13	0.15	-0.01	26.14
-0.04	0.03	1.00	0.05	0.15	-0.25	26.12
-0.04	0.03	0.99	0.05	-0.09	0.18	26.12
-0.04	0.03	1.00	0.36	0.03	-0.37	26.15
-0.04	0.02	0.99	-0.25	-0.27	0.24	26.15
-0.04	0.03	1.00	0.18	0.40	-0.80	26.16
-0.04	0.03	1.00	-0.01	-0.40	0.85	26.14
-0.04	0.03	1.00	0.05	0.15	-0.56	26.15
-0.04	0.03	1.00	0.05	-0.03	-0.07	26.14
-0.04	0.03	1.00	-0.07	-0.03	-0.01	26.16
-0.04	0.03	1.00	-0.01	0.09	-0.43	26.14
-0.04	0.03	1.00	0.05	-0.09	0.30	26.14
-0.04	0.03	1.00	-0.07	0.03	-0.07	26.13
-0.04	0.03	1.00	-0.01	0.27	-0.43	26.14
-0.04	0.03	1.00	-0.01	-0.09	0.42	26.15
-0.04	0.03	1.00	-0.01	0.21	-0.50	26.13
-0.04	0.03	1.00	0.05	-0.03	0.11	26.14
-0.04	0.02	1.00	-0.07	0.09	-0.07	26.13
-0.04	0.03	1.00	0.05	0.21	-0.56	26.15
-0.04	0.02	1.00	-0.25	-0.15	0.66	26.14
-0.04	0.03	1.00	-0.25	0.46	-0.68	26.15
-0.04	0.03	1.00	-0.01	0.03	0.05	26.14
-0.04	0.03	1.00	-0.13	-0.09	0.11	26.13
-0.04	0.03	1.00	0.11	0.21	-0.43	26.15
-0.04	0.03	1.00	0.11	-0.21	0.60	26.12
-0.04	0.03	0.99	-0.01	0.15	-0.43	26.17
-0.04	0.03	1.00	-0.01	0.03	0.24	26.14
-0.04	0.03	1.00	-0.01	0.03	0.36	26.14
-0.04	0.03	1.00	-0.07	0.15	-0.19	26.13
-0.04	0.03	0.99	-0.19	0.09	0.18	26.11
-0.04	0.03	1.00	-0.01	-0.09	0.36	26.12
-0.04	0.03	0.99	-0.01	0.34	-0.50	26.13
-0.04	0.03	0.99	0.05	-0.09	0.66	26.15
-0.04	0.03	0.99	1.40	-0.09	-0.50	26.12
-0.04	0.03	1.01	-0.68	-0.15	0.91	26.13
-0.04	0.03	1.00	0.79	0.52	-0.98	26.12
-0.04	0.01	1.03	1.52	8.09	2.68	26.14
-0.12	0.06	0.99	2.86	24.14	-57.08	26.11
-0.11	0.07	0.96	4.51	-8.51	-5.50	26.13
0.04	-0.01	0.99	-1.47	-33.23	74.03	26.15
-0.07	0.04	1.00	9.15	18.95	-57.50	26.15
-0.00	0.01	1.00	-2.88	-15.47	40.28	26.14
-0.07	0.03	1.00	3.84	10.10	-26.74	26.13
-0.02	0.02	1.00	-1.59	-7.05	22.27	26.13
-0.05	0.02	1.00	1.27	4.61	-9.96	26.13
-0.03	0.02	1.00	-1.05	-2.17	8.35	26.15
-0.05	0.03	1.00	0.24	2.29	-5.20	26.14
-0.04	0.02	1.00	-0.56	-1.13	4.69	26.14
-0.05	0.03	1.00	0.05	1.01	-2.39	26.12
-0.04	0.03	1.00	-0.25	-0.76	2.31	26.12
-0.05	0.03	1.00	0.11	0.52	-1.11	26.12
-0.04	0.03	1.00	-0.25	-0.15	0.91	26.12
-0.04	0.03	1.00	-0.01	0.21	-0.25	26.16
-0.04	0.03	1.00	-0.13	-0.09	0.48	26.14
-0.04	0.03	1.00	-0.01	0.21	-0.31	26.14
-0.04	0.03	1.00	-0.07	0.03	0.18	26.15
-0.20	0.00	0.99	-4.89	-2.29	18.00	26.15
-0.06	0.03	1.00	-2.82	5.71	16.41	26.14
-0.05	0.03	0.99	1.21	5.71	9.21	26.12
-0.06	0.03	0.99	0.48	4.00	-2.27	26.13
-0.01	0.01	0.98	1.03	22.25	-16.85	26.15
-0.09	0.03	1.02	22.70	21.09	-16.30	26.12
-0.10	0.04	0.99	6.58	23.53	-6.54	26.13
-0.13	0.05	0.99	3.78	20.42	-0.25	26.13
-0.14	0.05	0.99	5.18	11.20	4.51	26.13
-0.14	0.06	0.99	-4.46	11.02	12.75	26.13
-0.15	0.05	0.99	-6.97	3.14	6.95	26.16
-0.15	0.04	0.98	-2.69	-0.03	2.43	26.13
-0.15	0.05	0.98	0.42	2.35	-0.62	26.14
-0.15	0.05	0.99	2.31	0.46	1.46	26.15
-0.15	0.05	0.99	1.46	1.56	-4.22	26.16
-0.15	0.05	0.99	2.37	-5.46	-15.51	26.12
-0.15	0.05	0.99	4.45	-14.74	-25.21	26.13
-0.13	0.06	0.99	17.02	-21.51	-85.46	26.14
-0.09	0.06	1.01	10.98	-8.27	-51.34	26.14
-0.11	0.06	0.99	7.38	1.31	-27.53	26.13
-0.08	0.07	0.99	-1.90	-32.26	5.24	26.13
-0.15	0.08	1.06	-1.59	-31.77	8.66	26.15
-0.01	0.07	0.99	-7.39	-13.46	37.59	26.14
-0.10	0.08	1.12	-3.18	-10.83	15.98	26.16
0.03	0.04	1.11	6.77	4.79	18.06	26.17
-0.05	0.06	0.98	5.49	14.13	1.03	26.15
-0.06	-0.02	0.73	17.75	41.84	-36.08	26.14
-0.10	-0.01	0.66	15.80	-1.80	-10.08	26.13
-0.15	0.15	1.20	6.16	-18.16	8.35	26.15
-0.07	0.24	1.50	-13.56	2.17	-10.38	26.15
-0.04	0.09	1.09	-15.21	16.45	-11.54	26.15
-0.10	-0.03	0.59	0.97	15.17	-8.86	26.13
-0.10	-0.05	0.43	0.85	-12.36	12.32	26.15
-0.15	0.14	0.96	1.33	-30.24	24.71	26.13
0.06	0.21	1.71	-10.75	-11.75	7.26	26.13
0.04	0.07	1.31	-21.00	11.93	-16.06	26.14
-0.11	-0.04	0.66	-6.36	2.84	-11.36	26.14
-0.21	-0.03	0.37	5.85	-6.07	5.30	26.16
-0.16	0.10	0.84	9.88	-17.12	14.82	26.15
0.19	0.16	1.77	-3.00	-6.38	0.24	26.15
0.04	0.08	1.36	-13.68	13.09	-23.20	26.12
-0.12	0.00	0.70	-0.31	19.44	-24.36	26.18
-0.16	-0.06	0.36	5.91	12.05	-2.39	26.15
-0.19	0.00	0.58	6.77	0.52	8.90	26.14
0.16	0.18	1.75	0.97	-15.84	13.60	26.16
0.01	0.13	1.41	-14.47	29.75	-19.66	26.17
-0.14	0.01	0.75	-8.49	8.21	-17.59	26.14
-0.15	-0.07	0.44	2.62	4.97	2.98	26.16
-0.25	0.00	0.52	6.64	-10.28	11.28	26.17
0.12	0.15	1.44	-0.31	-23.59	15.43	26.15
0.01	0.11	1.45	-16.49	38.48	-9.77	26.15
-0.08	-0.01	0.88	-8.92	3.57	-9.83	26.14
-0.13	-0.04	0.59	5.24	6.99	-1.96	26.17
-0.30	-0.01	0.48	4.08	-4.79	6.34	26.16
-0.06	0.09	1.07	-1.90	-12.54	11.53	26.17
0.21	0.06	2.03	-11.12	-10.22	1.76	26.15
-0.02	-0.01	1.13	-5.62	12.05	-15.08	26.12
-0.16	-0.02	0.67	3.53	8.03	-9.53	26.15
-0.20	-0.06	0.45	4.26	2.90	6.34	26.14
-0.13	-0.01	0.74	4.08	-15.78	15.98	26.16
0.28	0.14	2.30	3.35	-37.69	11.35	26.15
0.00	0.04	1.14	-7.70	26.58	-21.43	26.16
-0.14	-0.03	0.66	0.72	11.81	-15.39	26.13
-0.15	-0.09	0.36	8.17	-1.50	6.22	26.14
-0.21	0.03	0.65	12.32	-12.05	17.45	26.12
0.14	0.18	1.81	-1.29	-9.49	12.32	26.18
-0.03	0.08	1.26	-16.18	17.61	-18.38	26.14
-0.12	-0.04	0.71	-4.77	5.83	-14.29	26.16
-0.14	-0.10	0.45	6.77	-6.20	1.70	26.16
-0.27	0.00	0.63	9.21	-10.28	13.66	26.17
0.15	0.16	1.67	-0.25	-5.52	8.78	26.13
-0.03	0.10	1.41	-18.26	17.36	-10.99	26.17
-0.11	-0.04	0.81	-6.97	5.16	-13.37	26.15
-0.16	-0.09	0.46	6.89	0.76	-2.14	26.17
-0.22	-0.05	0.52	10.92	-9.80	11.47	26.15
0.11	0.15	1.50	2.25	-6.07	16.17	26.16
-0.06	0.13	1.47	-21.25	31.04	-7.82	26.17
-0.14	-0.02	0.87	-9.71	8.94	-17.04	26.16
-0.14	-0.13	0.36	4.08	9.74	-1.72	26.16
-0.21	-0.04	0.49	16.65	-8.58	16.47	26.13
0.18	0.19	1.79	8.11	-19.32	17.39	26.15
-0.10	0.14	1.26	-25.89	35.25	-18.75	26.17
-0.12	-0.04	0.73	-6.72	16.51	-14.72	26.18
-0.12	-0.11	0.39	10.67	8.94	1.82	26.19
-0.23	-0.04	0.44	15.13	-11.63	17.08	26.18
0.02	0.16	1.45	4.69	-14.92	14.09	26.19
-0.01	0.11	1.85	-23.51	9.06	-6.17	26.14
-0.07	-0.04	0.94	-11.60	3.81	-16.24	26.17
-0.15	-0.10	0.48	6.64	9.37	-2.51	26.18
-0.28	-0.06	0.44	13.18	-12.36	12.99	26.19
-0.04	0.12	1.26	10.73	-5.10	13.24	26.18
0.08	0.11	1.93	-21.61	9.98	-0.62	26.19
-0.09	-0.01	1.03	-16.73	16.33	-20.39	26.19
-0.18	-0.13	0.37	3.84	16.20	-11.48	26.21
-0.23	-0.10	0.35	17.14	-8.51	16.90	26.15
-0.01	0.13	1.35	10.92	-9.12	23.43	26.17
-0.13	0.17	2.01	-23.32	25.60	-5.74	26.18
-0.13	-0.02	0.93	-18.81	5.77	-19.17	26.20
-0.12	-0.13	0.36	7.87	17.49	-4.95	26.18
-0.27	-0.05	0.35	15.07	-10.47	18.30	26.18
-0.06	0.10	1.27	2.07	-10.71	21.54	26.17
-0.00	0.06	2.40	-24.73	-2.59	-0.92	26.20
-0.03	-0.06	1.13	-15.88	1.07	-20.58	26.18
-0.15	-0.10	0.51	-3.79	19.07	-2.45	26.21
-0.29	-0.08	0.26	13.54	-14.74	8.29	26.20
-0.11	0.04	1.01	22.64	-27.68	15.43	26.19
0.14	0.07	2.30	-11.91	-12.24	1.09	26.20
-0.08	-0.03	1.14	-16.12	3.27	-21.43	26.19
-0.20	-0.11	0.36	1.76	5.58	-8.25	26.21
-0.23	-0.08	0.20	25.26	-8.76	18.67	26.21
