-0.04	0.03	1.00	0.30	0.27	-0.43	26.74
0.02	0.16	1.63	15.68	-13.52	24.71	26.22
0.03	0.10	1.85	-28.51	13.09	-11.48	26.21
-0.17	-0.08	0.74	-26.80	1.86	-24.60	26.22
-0.18	-0.15	0.22	5.00	9.12	1.82	26.23
-0.22	0.01	0.48	24.22	-21.76	29.35	26.21
0.17	0.13	2.07	7.19	-15.84	15.86	26.24
-0.06	0.07	1.35	-29.06	27.44	-28.51	26.19
-0.17	-0.07	0.67	-8.37	18.04	-22.71	26.22
-0.19	-0.11	0.23	16.17	4.36	0.85	26.22
-0.22	0.06	0.64	23.67	-18.34	21.60	26.22
0.18	0.11	2.05	1.76	-0.09	4.27	26.24
-0.06	0.00	1.27	-23.20	8.70	-23.02	26.23
-0.15	-0.08	0.64	-1.53	10.65	-9.96	26.24
-0.24	-0.05	0.36	15.37	-4.18	8.72	26.24
-0.22	0.05	0.83	13.11	-18.89	20.01	26.24
0.22	0.05	1.71	-2.57	-20.97	-0.74	26.24
-0.15	-0.04	0.97	-15.94	23.71	-9.71	26.26
-0.15	-0.01	0.76	-0.31	4.12	4.02	26.24
-0.06	0.04	1.05	4.51	-1.25	5.12	26.22
-0.09	0.01	1.06	-1.29	4.43	-0.07	26.24
-0.10	-0.01	0.98	0.24	-5.34	-2.57	26.28
-0.08	-0.00	0.99	3.78	5.34	1.95	26.26
-0.12	-0.15	1.07	3.41	-1.92	-1.66	26.25
-0.12	-0.18	1.16	-4.16	2.17	5.30	26.26
0.05	0.07	0.92	-12.40	1.13	10.49	26.28
-0.18	0.40	0.89	10.61	-5.52	2.50	26.26
-0.20	0.34	0.79	22.09	1.68	-10.75	26.28
-0.11	-0.16	1.08	20.19	-16.94	-15.20	26.28
0.00	-0.43	1.09	4.57	-6.20	-0.62	26.28
-0.08	-0.25	1.12	-9.22	10.41	9.21	26.29
-0.05	0.09	0.89	-22.41	8.70	15.31	26.29
0.01	0.38	0.93	-5.75	-5.22	7.19	26.29
-0.11	0.35	0.82	7.50	-11.51	-7.58	26.27
-0.16	-0.07	1.01	15.01	-13.76	-14.35	26.28
-0.10	-0.48	1.21	-7.21	-8.45	3.17	26.29
0.03	-0.28	1.15	-13.74	18.52	11.59	26.31
-0.00	0.21	0.93	-19.36	6.32	21.72	26.30
-0.10	0.51	0.88	-0.86	-0.70	-2.02	26.30
-0.17	0.37	0.84	20.44	-2.90	-18.93	26.31
-0.17	-0.22	1.11	18.49	-11.81	-20.82	26.30
0.03	-0.50	1.19	2.19	1.13	-4.10	26.31
0.07	-0.24	1.09	-17.34	8.76	13.60	26.31
0.02	0.25	0.92	-17.22	0.89	20.38	26.32
-0.07	0.50	0.89	-2.33	-13.95	3.04	26.31
-0.19	0.28	0.88	19.04	-4.85	-19.78	26.31
-0.17	-0.41	1.01	3.59	-23.47	-13.92	26.34
-0.04	-0.55	1.02	-10.81	0.09	9.82	26.33
0.11	-0.01	1.22	-18.56	18.34	22.76	26.34
-0.06	0.46	0.94	-30.40	7.35	10.31	26.33
-0.14	0.45	0.78	23.00	2.66	-9.89	26.34
-0.27	-0.14	1.01	28.13	-3.02	-17.40	26.36
-0.15	-0.52	1.21	2.56	2.59	-10.81	26.38
0.17	-0.26	1.11	-9.71	37.32	5.30	26.34
0.13	0.26	0.98	-4.16	6.87	-4.46	26.35
-0.15	0.57	0.76	5.61	-30.12	-6.72	26.34
-0.25	0.33	0.94	17.57	-2.17	-24.73	26.35
-0.12	-0.40	1.07	15.56	-3.69	-17.22	26.35
-0.02	-0.64	1.17	-9.71	15.59	18.06	26.37
0.09	-0.06	1.02	-22.10	20.29	31.18	26.34
0.07	0.45	1.04	-18.26	-2.96	24.10	26.36
-0.23	0.59	0.80	-4.40	-17.36	-13.74	26.36
-0.08	0.09	0.90	19.58	-2.96	-26.62	26.37
-0.07	-0.42	1.18	15.56	-15.53	-14.17	26.37
-0.01	-0.51	1.16	-5.81	16.51	0.48	26.36
0.03	-0.16	0.91	-27.11	11.93	17.33	26.38
-0.03	0.37	0.89	-10.69	-3.14	22.03	26.36
-0.11	0.58	1.03	4.51	-6.38	-7.15	26.38
-0.17	0.23	0.89	22.33	2.53	-24.54	26.39
-0.10	-0.35	1.08	23.55	-1.92	-22.77	26.40
0.03	-0.58	1.17	-5.13	-8.15	-5.62	26.38
0.01	-0.18	1.03	-17.52	9.98	15.01	26.39
-0.08	0.28	0.88	-26.99	-8.33	22.39	26.41
-0.00	0.46	0.99	-9.16	-6.26	4.27	26.39
-0.09	0.33	0.93	15.56	-5.28	-13.07	26.40
-0.10	-0.19	1.01	18.12	-13.89	-19.72	26.39
-0.09	-0.51	1.15	6.28	-6.62	-3.06	26.41
-0.07	-0.29	1.06	-9.83	13.52	10.19	26.40
0.06	0.13	0.90	-20.52	9.43	22.03	26.42
0.07	0.42	1.03	-5.99	-0.27	14.09	26.43
-0.08	0.40	0.85	15.31	-8.09	-11.18	26.45
-0.17	0.01	0.96	30.94	-0.03	-23.93	26.42
-0.07	-0.52	1.17	2.37	-14.25	-10.32	26.42
0.04	-0.38	1.04	-14.72	6.87	7.19	26.44
0.09	0.06	0.97	-21.25	7.17	17.57	26.43
-0.14	0.29	0.93	-14.35	-1.01	10.00	26.44
-0.17	0.16	0.92	-8.06	-7.35	-3.18	26.45
-0.06	-0.00	1.07	1.52	0.95	-7.58	26.43
-0.04	-0.07	1.02	3.35	5.71	-7.21	26.44
-0.02	-0.05	0.98	1.88	6.38	-3.85	26.44
-0.02	-0.04	1.02	-1.59	-2.04	-4.46	26.47
-0.06	-0.01	1.00	-1.53	1.25	-1.66	26.45
-0.04	0.04	1.00	3.17	-2.29	-3.61	26.46
-0.11	0.05	0.99	6.03	-0.15	-0.37	26.44
-0.07	-0.02	1.01	9.03	0.70	-0.43	26.45
-0.04	-0.08	1.02	7.01	4.67	-2.14	26.47
-0.06	-0.05	0.99	4.26	4.30	1.82	26.47
-0.08	-0.03	0.99	1.52	-1.62	-0.01	26.48
-0.16	0.04	1.00	1.03	3.08	-1.84	26.48
0.06	0.03	1.05	3.84	10.22	-9.53	26.50
0.69	-0.16	1.11	8.84	7.17	9.64	26.47
-0.21	0.05	0.97	14.70	-54.84	31.06	26.46
-0.99	0.27	1.09	11.59	1.25	-14.53	26.48
-0.57	0.12	0.64	-10.99	43.43	-39.74	26.48
0.78	-0.12	1.07	20.07	83.28	-25.89	26.50
0.61	-0.16	1.25	-11.54	-28.35	34.84	26.49
-0.52	0.16	0.90	0.36	-47.94	35.33	26.50
-0.96	0.22	1.15	-12.58	7.84	-2.75	26.50
-0.03	0.06	0.84	-13.98	58.01	-35.29	26.51
0.88	-0.17	1.23	3.47	16.94	7.07	26.51
0.23	-0.05	0.88	2.31	-56.79	41.92	26.50
-0.75	0.18	1.15	4.39	-42.88	16.90	26.52
-0.85	0.15	1.07	-18.07	40.25	-36.93	26.54
0.27	-0.01	0.85	3.78	66.07	-42.00	26.51
0.78	-0.15	1.15	8.84	13.52	20.62	26.54
-0.11	0.01	0.91	6.89	-63.63	35.33	26.54
-0.97	0.21	1.19	-1.78	-32.13	1.58	26.53
-0.64	0.12	0.82	-19.30	45.93	-39.74	26.52
0.48	-0.05	0.90	-0.19	54.84	-16.18	26.55
0.73	-0.12	1.19	3.41	-9.06	25.51	26.51
-0.10	0.06	0.94	5.79	-79.99	46.50	26.56
-0.87	0.16	1.19	-1.66	-34.33	11.59	26.54
-0.80	0.10	0.89	-22.90	46.91	-33.45	26.55
0.49	-0.08	0.94	12.81	91.89	-15.75	26.54
0.57	-0.08	1.23	4.33	-13.15	14.64	26.56
-0.02	0.03	0.92	1.52	-74.86	28.19	26.58
-0.84	0.18	1.11	-1.78	-35.92	6.40	26.54
-0.81	0.11	0.92	-22.47	29.45	-27.41	26.53
0.30	-0.04	0.87	6.46	64.00	-22.35	26.57
0.68	-0.16	1.28	-2.88	11.32	8.72	26.57
0.02	0.01	0.93	4.51	-64.24	34.54	26.58
-0.86	0.20	1.13	6.64	-31.89	2.62	26.59
-0.76	0.08	0.89	-16.91	34.82	-22.16	26.60
0.31	-0.08	0.94	5.49	80.96	-1.59	26.61
0.60	-0.16	1.27	-2.27	37.45	25.44	26.60
-0.01	-0.01	0.88	-2.69	-51.42	34.29	26.59
-0.75	0.20	1.05	4.57	-46.23	6.16	26.57
-0.72	0.13	0.95	-7.64	11.69	-19.36	26.60
0.07	-0.02	0.91	1.15	27.86	-35.41	26.59
0.56	-0.14	1.18	4.57	8.82	0.85	26.61
0.18	-0.09	0.93	-1.66	-38.85	28.92	26.63
-0.42	0.09	1.07	-1.29	-48.86	21.54	26.65
-0.43	0.13	1.07	-16.91	-15.29	-3.36	26.62
-0.08	-0.01	0.92	-17.40	6.74	-13.62	26.61
0.10	-0.08	1.02	-7.27	5.83	-3.49	26.64
0.00	-0.06	0.98	-6.90	-2.35	4.81	26.63
-0.10	-0.04	0.99	-6.66	0.82	13.48	26.66
-0.03	-0.05	0.98	-5.32	-0.52	3.53	26.58
-0.05	-0.06	0.98	-4.52	-3.57	2.80	26.66
-0.04	-0.05	0.99	-2.57	-0.27	1.03	26.65
-0.06	-0.02	1.05	-7.70	-7.60	-6.66	26.65
-0.03	-0.07	0.98	-9.71	1.74	-3.30	26.65
-0.05	-0.06	0.98	-2.21	-6.07	-5.32	26.65
-0.03	-0.07	0.99	7.99	20.11	0.79	26.68
-0.06	-0.07	0.98	1.46	10.96	0.36	26.64
0.06	0.01	1.13	45.77	38.85	11.41	26.66
-0.09	-0.03	0.94	-4.46	58.93	1.27	26.69
-0.06	0.06	1.14	76.41	10.41	16.78	26.67
-0.19	0.02	1.02	22.58	24.02	6.10	26.68
-0.13	0.00	0.97	6.71	-7.05	-4.46	26.68
-0.13	0.01	0.99	0.05	-5.95	-1.41	26.69
-0.14	0.02	1.00	-2.57	3.51	2.98	26.70
-0.16	0.02	0.98	-5.44	3.02	5.85	26.70
-0.16	0.00	1.00	10.12	-0.88	-0.25	26.69
-0.18	0.03	1.00	3.78	2.72	4.45	26.73
-0.11	-0.01	1.02	-0.01	-0.64	2.37	26.71
-0.16	0.03	0.99	-3.24	-1.07	4.27	26.71
-0.12	0.00	0.98	-5.13	-2.78	9.64	26.69
-0.12	-0.00	1.01	-3.24	-12.73	3.78	26.73
-0.09	-0.02	1.01	-6.05	-4.67	18.12	26.73
-0.17	0.01	0.98	-5.07	0.34	14.58	26.73
-0.09	-0.02	1.00	-5.32	3.94	16.59	26.73
-0.14	-0.01	0.99	-5.20	-4.18	5.24	26.74
-0.11	-0.02	1.00	-0.86	0.40	5.49	26.72
-0.11	-0.02	0.99	-2.75	5.71	5.18	26.71
-0.11	-0.01	0.99	-4.65	-0.03	9.94	26.74
-0.13	-0.01	0.98	-4.77	3.81	11.04	26.76
-0.12	-0.02	1.01	-8.55	6.93	12.26	26.74
-0.11	-0.04	0.99	0.97	8.58	-6.17	26.76
-0.11	-0.04	1.00	-0.37	-4.43	-12.95	26.75
-0.15	-0.02	1.02	0.79	-15.53	-5.56	26.74
-0.12	0.23	1.03	0.85	33.23	-9.16	26.77
-0.08	-0.01	1.06	-6.36	7.42	18.85	26.76
-0.10	-0.01	0.98	2.62	-15.05	19.04	26.75
-0.11	-0.01	1.01	1.21	-17.12	16.78	26.76
-0.09	0.00	1.00	4.02	-19.20	11.89	26.75
-0.06	-0.05	1.03	-26.86	-24.69	25.38	26.77
-0.01	-0.03	0.99	5.49	-73.39	0.42	26.77
0.08	-0.06	1.02	-33.15	-157.26	-55.67	26.80
0.22	-0.06	0.96	-14.47	-139.68	-37.48	26.78
0.30	-0.06	0.93	2.25	-91.03	-31.32	26.79
0.28	-0.05	0.92	23.43	110.63	38.38	26.78
0.15	-0.02	1.07	76.90	414.76	89.65	26.80
-0.33	0.04	0.98	54.86	357.76	22.82	26.77
-0.48	0.08	0.86	5.73	102.39	-2.81	26.80
-0.47	0.04	0.92	-2.82	-77.30	-32.23	26.79
-0.32	0.03	0.95	20.32	-242.95	-142.59	26.81
-0.12	0.03	0.97	15.50	-224.40	-162.24	26.83
-0.05	0.02	1.01	13.66	-41.60	-67.82	26.83
-0.08	0.02	1.01	20.32	82.79	46.81	26.81
-0.13	0.05	1.00	7.26	82.37	68.54	26.81
-0.18	0.07	1.00	-7.39	22.86	61.39	26.80
-0.17	0.06	1.00	-11.97	-13.95	56.02	26.82
-0.08	-0.05	1.02	-37.48	-32.26	-76.12	26.82
-0.20	0.03	1.00	-23.14	-0.09	-17.95	26.83
-0.14	0.04	0.98	13.11	-33.66	36.98	26.82
-0.12	0.05	0.99	18.49	-94.63	-73.86	26.85
0.06	0.02	1.04	39.79	-85.60	-81.31	26.84
0.07	0.05	0.95	14.64	-76.63	-37.97	26.84
0.13	0.09	1.00	15.50	-121.67	-39.25	26.87
0.15	0.10	1.04	-2.14	6.74	72.38	26.86
0.05	0.12	1.04	-0.25	213.71	114.25	26.86
-0.16	0.08	1.02	42.96	418.85	-110.05	26.85
-0.35	0.03	0.90	4.69	110.75	-19.78	26.87
-0.44	0.05	0.87	10.92	-24.69	-32.23	26.88
-0.30	0.07	0.99	16.29	-283.42	-46.58	26.86
-0.17	0.11	0.94	9.88	-256.13	2.19	26.88
0.12	0.11	0.98	4.63	-77.24	-12.58	26.89
-0.08	0.16	1.04	-7.21	140.59	9.70	26.88
-0.05	0.03	1.07	-11.18	432.04	-26.25	26.87
-0.40	0.04	0.84	-20.15	211.94	36.74	26.88
-0.52	0.07	0.84	-6.05	10.89	17.39	26.88
-0.45	0.02	0.91	-14.17	-91.52	16.72	26.91
-0.23	0.11	0.96	19.46	-528.59	-86.31	26.90
0.01	0.05	0.97	-4.95	-329.62	-31.50	26.89
0.19	0.17	0.95	17.02	-120.33	44.98	26.88
0.27	0.12	0.98	15.50	97.99	106.25	26.92
0.07	0.14	0.96	15.80	276.46	36.00	26.90
-0.19	0.15	0.98	24.59	371.49	-79.17	26.90
-0.30	0.05	0.88	20.07	162.08	-76.48	26.90
-0.39	0.04	0.90	9.94	33.23	-32.48	26.91
-0.36	0.08	0.94	-27.78	-251.92	59.93	26.89
-0.07	0.19	1.01	25.57	-543.24	-47.74	26.91
0.17	0.12	1.02	6.34	-120.33	-8.86	26.92
0.25	0.12	1.00	2.62	16.51	32.83	26.93
0.11	0.13	1.03	6.34	243.68	115.59	26.90
-0.10	0.16	0.97	26.18	370.33	42.53	26.91
-0.31	0.09	0.92	29.41	204.62	-95.41	26.90
-0.44	0.08	0.90	16.65	65.83	-43.22	26.91
-0.53	0.11	0.86	-7.15	84.81	14.34	26.92
-0.46	0.09	0.86	-38.58	-117.71	73.72	26.94
-0.28	0.11	0.92	-42.85	-370.88	82.45	26.93
-0.09	0.16	1.05	-31.20	-274.63	41.98	26.95
0.11	0.08	0.99	-8.13	-79.44	28.62	26.94
0.19	0.06	0.93	-5.50	-72.48	22.33	26.94
0.23	0.05	0.97	4.63	2.04	17.27	26.94
0.08	0.11	1.00	37.10	249.05	31.85	26.95
-0.24	0.21	1.01	70.85	456.27	-52.56	26.93
-0.31	0.03	0.88	37.41	188.69	-41.63	26.96
-0.54	0.12	0.85	-0.31	44.59	1.88	26.97
-0.54	0.10	0.86	-29.61	19.68	52.61	26.95
-0.51	0.13	0.92	-40.23	-190.46	31.85	26.98
-0.14	0.18	0.95	-33.27	-595.37	-89.12	26.97
0.10	0.09	0.98	5.42	-68.08	-22.77	26.97
0.24	0.08	1.01	-0.74	-102.26	-22.04	26.98
0.24	0.09	0.94	0.72	-7.60	26.48	26.98
0.16	0.13	0.98	12.32	199.68	44.55	26.98
-0.12	0.19	1.04	34.97	420.87	-68.31	26.98
-0.21	0.01	0.92	11.71	217.25	-59.15	26.98
-0.44	0.10	0.90	-7.82	37.08	11.83	26.96
-0.36	0.06	0.95	-21.92	-117.77	25.38	26.98
-0.19	0.17	1.00	3.41	-473.48	-1.78	27.01
0.04	0.09	0.92	-4.71	-204.07	-27.35	26.96
0.27	0.11	0.99	0.30	-98.97	-11.91	27.01
0.27	0.09	0.97	2.56	19.26	28.13	27.00
0.13	0.12	0.98	13.30	215.06	64.87	26.99
-0.13	0.19	0.98	35.70	461.76	-5.20	26.99
-0.25	0.02	0.85	24.77	224.03	-86.13	27.02
-0.51	0.10	0.87	-4.46	66.80	14.52	27.02
-0.54	0.11	0.83	-28.88	-0.21	51.20	27.01
-0.42	0.07	0.95	-23.26	-206.51	3.84	27.01
-0.05	0.18	1.00	-8.49	-655.55	-57.81	27.04
0.13	0.11	0.97	3.29	-135.04	-44.75	27.03
0.31	0.11	0.96	2.07	-13.58	-11.24	27.03
0.19	0.12	0.98	3.29	177.64	76.41	27.02
-0.06	0.23	1.08	17.33	401.76	97.04	27.03
-0.25	0.09	0.94	42.96	311.98	-69.89	27.05
-0.39	0.07	0.91	7.26	132.48	-22.77	27.06
-0.51	0.11	0.88	-0.19	17.79	-0.86	27.05
-0.50	0.10	0.86	-21.37	-58.01	26.12	27.06
-0.32	0.12	1.02	-27.29	-450.65	-12.58	27.08
0.02	0.12	0.96	-1.23	-425.51	-43.10	27.05
0.28	0.10	0.95	0.97	-100.62	-8.19	27.08
0.21	0.08	0.91	4.51	7.78	21.17	27.10
0.12	0.18	1.03	19.10	303.92	85.50	27.07
-0.17	0.19	0.97	48.64	415.62	-45.60	27.10
-0.24	0.06	0.94	21.05	163.06	-48.84	27.10
-0.45	0.14	0.88	5.49	49.65	-0.92	27.09
-0.42	0.06	0.94	-4.40	3.75	-3.36	27.10
-0.28	0.13	0.99	-13.62	-399.87	-35.77	27.10
-0.06	0.17	0.96	-8.37	-400.67	-2.39	27.10
0.26	0.11	0.93	-2.39	-100.25	1.88	27.11
0.17	0.11	0.94	9.88	83.53	29.35	27.11
-0.01	0.21	1.08	23.55	343.90	50.90	27.10
-0.23	0.13	0.97	42.05	363.56	-54.82	27.15
-0.33	0.07	0.89	10.61	127.59	-15.02	27.13
-0.44	0.10	0.95	-6.90	-5.52	0.11	27.10
-0.31	0.11	0.96	-20.88	-296.17	0.48	27.13
-0.06	0.18	0.99	-22.90	-523.10	2.50	27.15
0.23	0.12	0.96	-10.26	-143.77	14.52	27.13
0.24	0.10	0.91	5.67	28.66	12.32	27.14
0.14	0.16	1.00	21.17	229.64	31.12	27.14
-0.01	0.16	0.99	33.13	363.74	-20.82	27.13
-0.15	0.06	0.96	10.61	119.42	-14.29	27.14
-0.26	0.13	0.98	-6.60	-34.88	8.17	27.11
-0.27	0.15	0.92	-9.77	-45.56	24.65	27.12
-0.24	0.15	0.98	-4.16	-11.38	17.94	27.14
-0.22	0.14	0.97	-0.74	-24.99	-5.62	27.13
-0.21	0.14	0.95	-1.23	-27.01	-4.10	27.12
-0.16	0.14	1.01	-1.90	-56.79	-9.83	27.14
-0.15	0.14	0.94	-1.11	-33.91	-4.83	27.14
-0.12	0.14	0.98	-0.98	-11.87	2.68	27.15
-0.09	0.13	0.98	-1.84	-33.91	-2.63	27.16
-0.09	0.13	0.99	0.91	2.53	0.85	27.17
-0.08	0.13	0.99	0.42	-0.15	-4.52	27.16
-0.09	0.13	0.96	-0.44	1.25	0.85	27.16
-0.08	0.14	1.00	-0.50	2.35	1.95	27.16
-0.09	0.14	0.97	-0.13	-8.03	-3.00	27.14
-0.07	0.13	0.99	-0.25	-2.17	1.15	27.17
-0.07	0.13	0.99	14.09	5.04	0.42	27.15
-0.08	0.16	0.99	22.94	4.36	1.15	27.14
-0.09	0.17	1.00	43.69	17.18	-6.97	27.16
-0.14	0.23	0.95	89.04	52.83	0.30	27.18
-0.14	0.32	0.91	55.78	7.90	-14.53	27.20
-0.14	0.32	0.89	-33.33	-4.30	11.77	27.18
-0.14	0.29	0.97	-115.18	-62.04	23.06	27.16
-0.07	0.11	0.99	-167.55	-59.66	46.75	27.17
-0.01	-0.05	1.02	-114.69	-40.68	40.40	27.16
-0.02	-0.07	1.00	-49.93	-19.01	7.50	27.17
0.03	-0.10	0.98	-44.44	-17.36	17.63	27.20
0.03	-0.13	1.00	-25.52	-4.91	-4.22	27.19
0.02	-0.12	1.02	44.30	55.27	-7.94	27.19
-0.05	-0.06	0.95	131.16	66.25	0.73	27.18
-0.09	0.14	1.01	210.75	61.19	3.96	27.20
-0.13	0.26	0.97	161.67	54.29	-2.45	27.22
-0.14	0.36	0.88	112.85	43.98	-10.81	27.20
-0.17	0.42	0.84	20.44	-12.48	-18.01	27.23
-0.13	0.39	0.84	-67.33	-52.95	-7.39	27.22
-0.11	0.30	0.89	-172.49	-74.25	1.88	27.21
0.00	0.07	1.04	-266.37	-101.96	4.63	27.23
0.03	-0.10	1.07	-101.94	-27.80	7.07	27.19
0.02	-0.12	1.00	-29.43	-6.38	8.42	27.21
0.05	-0.14	0.96	-38.64	-5.52	19.34	27.20
0.06	-0.18	1.04	3.35	-8.09	-2.39	27.22
0.02	-0.13	1.06	100.27	71.01	-1.66	27.22
-0.02	0.02	0.98	286.43	120.57	28.62	27.21
-0.17	0.33	0.92	285.88	84.81	12.87	27.24
-0.22	0.46	0.82	108.39	73.58	-4.10	27.28
-0.22	0.48	0.78	-29.73	-10.28	-8.74	27.24
-0.20	0.41	0.82	-147.47	-68.27	-15.02	27.25
-0.15	0.23	0.91	-312.14	-139.13	-34.92	27.24
-0.02	-0.08	1.03	-269.42	-109.41	14.95	27.25
0.02	-0.20	1.07	-49.63	-15.41	10.80	27.24
0.01	-0.19	1.05	62.06	42.14	5.24	27.24
-0.01	-0.05	0.97	222.89	80.90	9.33	27.28
-0.12	0.26	0.99	320.61	121.73	4.69	27.28
-0.25	0.42	0.85	154.53	65.03	-9.53	27.28
-0.21	0.44	0.77	-26.01	-8.45	-10.44	27.27
-0.21	0.38	0.82	-181.28	-93.66	-12.76	27.27
-0.04	0.15	0.95	-351.02	-178.44	-19.17	27.25
0.04	-0.19	1.12	-171.70	-145.36	17.63	27.27
0.06	-0.21	1.09	45.04	37.51	-2.27	27.30
0.04	-0.15	1.05	149.53	97.26	2.13	27.30
-0.05	0.14	0.92	333.98	114.23	9.27	27.31
-0.20	0.38	0.89	195.43	124.05	-10.63	27.30
-0.27	0.45	0.78	3.04	17.18	-9.35	27.30
-0.23	0.40	0.81	-120.92	-75.35	-5.74	27.32
