-0.04	0.03	1.00	0.30	0.27	-0.43	26.74
-0.12	0.19	0.91	-293.71	-142.43	-2.14	27.29
0.02	-0.07	1.00	-271.43	-161.47	11.16	27.29
0.05	-0.20	1.07	-34.00	-25.79	0.24	27.27
0.05	-0.17	1.03	92.22	61.37	4.39	27.31
0.01	0.00	0.94	272.27	101.17	9.70	27.33
-0.11	0.30	0.99	276.24	131.26	-10.75	27.31
-0.23	0.41	0.83	36.37	30.30	-11.91	27.33
-0.19	0.38	0.86	-98.64	-59.97	2.92	27.31
-0.11	0.18	0.90	-296.64	-135.16	-1.41	27.33
0.02	-0.07	1.00	-276.92	-137.30	21.84	27.33
0.05	-0.20	1.05	-3.30	-0.95	-0.56	27.33
0.07	-0.16	1.00	139.27	69.92	-1.47	27.37
0.03	0.08	0.98	367.73	80.90	-4.89	27.33
-0.18	0.41	0.95	196.53	119.29	-19.11	27.35
-0.19	0.47	0.85	-19.23	9.19	-4.89	27.37
-0.15	0.37	0.88	-171.39	-89.94	11.04	27.35
-0.03	0.14	0.97	-279.55	-99.95	15.13	27.35
0.03	-0.08	1.00	-167.79	-97.02	11.89	27.34
0.04	-0.13	1.04	39.36	24.08	-10.26	27.34
0.05	-0.08	1.01	90.45	56.12	-11.12	27.35
-0.01	0.01	0.98	41.19	8.03	-31.14	27.36
-0.02	0.04	0.99	-1.29	-7.60	-34.68	27.35
-0.03	0.03	1.00	10.06	7.42	-22.77	27.36
-0.07	0.03	1.01	5.67	19.32	30.02	27.39
-0.12	-0.02	1.01	-16.79	39.70	148.43	27.37
-0.07	0.01	1.01	-53.29	45.26	235.83	27.39
-0.01	0.00	0.99	-34.68	24.08	111.44	27.41
-0.02	-0.05	0.95	1.64	9.61	-70.20	27.39
-0.06	-0.02	0.95	48.94	3.51	-329.90	27.40
0.01	0.04	0.98	94.23	-33.42	-443.43	27.39
-0.22	-0.02	1.02	74.88	-17.49	-253.67	27.40
-0.19	0.00	1.00	-20.09	21.39	-13.56	27.41
-0.23	-0.05	0.99	-80.27	22.92	213.86	27.39
-0.06	0.03	1.05	-103.65	-29.82	453.85	27.40
-0.04	-0.04	1.01	-17.59	-31.95	228.02	27.39
-0.05	-0.03	1.00	-7.82	-33.11	-5.44	27.39
0.05	-0.01	1.00	45.89	-39.70	-308.97	27.39
-0.06	0.05	0.97	96.37	8.15	-288.76	27.40
-0.16	0.05	0.99	62.55	42.45	-70.26	27.42
-0.15	0.07	0.99	11.71	29.27	130.00	27.42
-0.08	0.12	0.99	-30.46	22.80	300.59	27.41
-0.01	0.11	1.01	-20.45	20.11	202.93	27.40
-0.02	0.10	0.97	-7.64	-23.71	-32.78	27.42
0.06	0.12	0.95	2.98	-72.66	-304.76	27.43
-0.06	0.11	0.98	16.96	-32.81	-213.75	27.42
-0.07	0.12	1.00	15.86	18.40	-48.47	27.42
-0.04	0.12	1.03	-3.55	24.44	18.61	27.42
-0.03	-0.07	1.21	42.41	31.95	42.60	27.44
-0.01	0.15	0.97	3.65	3.45	14.34	27.44
-0.10	0.15	0.95	6.34	-11.93	10.37	27.45
-0.09	0.16	0.97	-1.05	-7.72	28.37	27.44
-0.09	0.16	0.96	1.03	-9.37	6.16	27.46
-0.04	0.17	0.98	-2.33	-7.72	15.98	27.46
0.01	0.16	0.99	0.79	-18.89	2.98	27.45
0.01	0.16	1.00	-11.54	-14.80	14.46	27.44
0.01	0.15	0.99	5.97	-21.45	19.52	27.45
-0.02	0.15	0.98	-7.76	14.56	67.74	27.44
0.07	0.12	0.99	-32.60	-33.78	92.77	27.44
0.09	0.13	1.00	5.73	-26.76	105.22	27.47
0.16	0.11	0.95	7.26	0.03	-59.94	27.47
0.13	0.12	0.94	-35.77	37.87	-252.75	27.47
-0.09	0.09	0.98	-35.96	44.77	-300.42	27.49
-0.18	0.01	1.05	-29.00	17.91	-107.12	27.46
-0.13	0.01	1.01	9.45	-5.52	173.03	27.46
-0.03	0.10	0.96	5.12	-50.69	395.01	27.47
0.13	0.01	0.96	-40.66	-59.72	316.64	27.46
0.16	-0.06	1.01	-21.00	12.12	15.68	27.47
0.15	-0.00	0.98	-7.09	72.24	-319.28	27.50
-0.08	0.05	0.96	7.80	64.00	-426.83	27.47
-0.19	-0.05	1.03	-8.55	19.62	-220.95	27.49
-0.15	-0.08	0.98	-4.28	-0.40	139.09	27.48
-0.08	0.04	0.96	4.69	-45.99	454.46	27.49
0.15	-0.01	0.95	-20.70	-115.45	452.08	27.49
0.18	-0.17	0.99	-3.12	-8.27	13.73	27.51
0.22	-0.02	1.01	-16.12	84.56	-443.67	27.49
-0.12	0.00	0.98	0.97	80.23	-474.80	27.51
-0.15	-0.07	1.07	-29.37	23.16	-265.45	27.51
-0.13	-0.14	1.03	-11.12	-0.15	96.79	27.52
-0.09	-0.08	0.93	-6.42	-25.36	364.49	27.50
0.04	0.01	0.97	-3.43	-99.76	427.67	27.50
0.16	-0.10	1.00	10.98	-64.97	111.32	27.54
0.12	-0.04	1.03	-3.85	56.24	-275.95	27.54
-0.03	0.01	0.98	-14.47	81.15	-422.07	27.53
-0.16	-0.12	1.02	-39.62	26.70	-261.12	27.54
-0.13	-0.16	1.01	2.74	-1.74	88.01	27.53
-0.09	-0.10	0.97	-8.67	-25.60	347.47	27.54
0.04	-0.04	0.96	5.24	-80.66	387.93	27.54
0.16	-0.12	0.99	15.37	-73.46	99.30	27.53
0.13	-0.04	1.00	38.69	25.60	-259.77	27.54
0.00	0.06	0.97	8.48	53.07	-457.53	27.53
-0.13	-0.07	1.05	-25.95	8.82	-275.46	27.54
-0.14	-0.11	1.00	17.94	4.18	59.75	27.54
-0.06	-0.01	0.96	37.35	-1.56	334.83	27.56
0.04	0.07	0.95	-8.61	-66.01	455.13	27.54
0.19	-0.03	1.00	15.01	-83.40	288.81	27.57
0.19	-0.06	0.99	16.65	-0.88	-47.31	27.55
0.22	0.04	0.97	6.34	28.66	-318.31	27.58
0.03	0.08	0.98	-14.60	33.23	-368.17	27.53
-0.07	0.03	1.01	-29.73	5.71	-236.40	27.58
-0.10	-0.06	1.02	-16.85	1.37	34.90	27.59
-0.06	0.00	1.00	0.42	-1.62	270.81	27.57
0.06	0.07	1.01	7.44	-54.60	416.68	27.57
0.26	-0.07	0.97	24.53	-58.75	231.38	27.59
0.17	-0.03	0.98	3.35	24.51	-168.22	27.58
0.17	0.11	0.93	12.38	41.23	-457.65	27.59
-0.07	0.03	1.01	-33.39	4.36	-386.97	27.59
-0.12	-0.05	1.06	-6.90	1.25	-103.03	27.59
-0.05	-0.00	1.01	34.42	10.10	240.04	27.59
0.02	0.12	0.96	-5.38	-32.56	429.13	27.58
0.22	0.04	0.95	18.49	-45.20	337.64	27.60
0.26	-0.02	0.97	10.43	2.11	-82.16	27.62
0.20	0.14	0.93	-8.19	33.91	-437.39	27.59
-0.06	0.06	1.01	-59.94	-0.64	-415.29	27.61
-0.12	-0.05	1.08	9.33	1.43	-80.57	27.61
-0.06	0.01	0.99	49.67	18.95	287.35	27.63
0.06	0.16	0.96	-5.20	-33.66	479.12	27.62
0.32	0.02	0.94	21.11	-45.26	348.87	27.60
0.27	-0.03	0.95	-0.13	10.89	-120.80	27.61
0.22	0.12	0.96	-17.10	41.90	-410.53	27.62
-0.05	0.06	1.00	-41.21	5.65	-381.84	27.64
-0.10	-0.01	1.03	1.88	-0.40	-105.60	27.62
-0.08	0.01	1.00	12.87	17.18	241.20	27.63
0.05	0.16	0.97	-3.36	-29.69	467.34	27.64
0.31	0.02	0.95	28.43	-51.48	368.83	27.64
0.28	-0.06	0.97	16.23	-14.25	-37.67	27.63
0.33	0.08	0.94	-6.17	22.92	-391.12	27.64
0.02	0.14	0.97	-64.83	18.52	-450.69	27.63
-0.11	-0.06	1.03	-76.97	3.27	-201.18	27.63
-0.09	-0.10	1.02	-8.25	2.23	152.95	27.65
0.02	0.06	0.97	31.30	-6.13	385.98	27.64
0.24	0.02	0.97	30.14	-43.79	302.91	27.66
0.27	-0.05	0.96	7.44	3.02	-89.12	27.66
0.12	0.09	0.96	-22.53	46.97	-405.10	27.66
-0.06	-0.03	1.03	-50.79	4.49	-336.49	27.66
-0.08	-0.08	1.03	28.25	5.34	-67.08	27.66
0.02	0.02	0.96	17.14	10.77	135.43	27.70
0.06	0.07	0.99	-21.68	-0.64	100.88	27.65
0.02	0.04	1.03	-34.68	-3.08	69.02	27.67
0.00	0.01	1.03	5.06	-3.39	77.08	27.66
0.02	0.02	0.96	19.46	-7.60	101.43	27.68
0.23	0.07	1.00	3.04	-6.99	94.96	27.69
0.05	0.00	1.00	-14.35	5.58	56.15	27.68
0.05	-0.04	1.02	-5.07	12.91	34.54	27.67
0.02	-0.02	1.02	10.43	18.52	26.85	27.69
0.01	0.01	0.96	-0.74	5.77	11.83	27.69
0.03	0.04	0.98	1.40	13.76	3.53	27.71
-0.02	0.02	0.99	2.43	-7.29	-15.20	27.67
0.03	0.00	1.03	0.91	3.08	-1.72	27.70
0.02	-0.01	1.01	0.36	5.22	2.25	27.72
0.00	0.00	0.99	-0.01	10.04	-0.92	27.71
-0.02	0.02	1.00	-1.29	1.07	-4.04	27.71
-0.01	0.02	1.01	-0.80	6.68	-3.97	27.70
-0.02	0.00	0.99	-0.01	-2.90	-4.89	27.72
-0.01	0.00	1.01	-0.56	5.22	-1.47	27.72
-0.03	0.02	0.99	-0.31	3.08	-3.49	27.73
-0.02	0.01	1.00	-0.50	4.00	0.48	27.74
-0.04	0.00	0.97	-0.50	3.27	-0.31	27.71
-0.02	0.00	0.97	-2.75	8.15	8.48	27.71
-0.01	0.01	1.03	-3.49	0.21	1.76	27.75
-0.04	0.00	1.01	-2.69	8.33	1.82	27.73
-0.03	-0.00	1.03	-2.02	0.89	-1.17	27.73
-0.06	0.01	0.97	-0.86	6.87	-0.31	27.75
-0.05	0.01	1.01	0.30	4.00	-0.13	27.74
-0.06	0.01	0.99	2.74	4.73	-0.62	27.75
-0.06	-0.01	0.98	4.08	2.84	-2.45	27.74
-0.07	-0.01	0.99	4.33	5.34	-0.01	27.72
-0.06	0.00	0.96	3.90	-2.59	-0.68	27.74
-0.07	0.00	0.98	-4.89	-0.76	6.89	27.76
-0.06	-0.00	0.99	-20.39	7.66	14.82	27.73
-0.05	-0.03	1.03	-21.31	7.84	17.14	27.75
-0.06	-0.04	0.99	-11.06	-2.41	9.33	27.76
-0.08	-0.05	0.98	-22.71	5.40	11.59	27.74
-0.07	-0.05	1.02	-6.84	3.14	14.76	27.78
-0.05	-0.07	1.03	-10.26	-13.82	-2.33	27.77
-0.08	-0.04	1.02	-1.47	1.92	-0.98	27.76
-0.02	0.00	0.99	-1.66	5.28	26.30	27.79
-0.21	-0.16	1.01	2.37	-2.72	25.63	27.77
-0.05	-0.04	1.01	1.88	-7.78	15.92	27.76
-0.07	-0.06	1.00	2.86	-7.60	32.46	27.78
-0.06	-0.03	0.99	4.87	-0.27	16.59	27.77
-0.02	0.14	0.87	24.77	-12.85	28.74	27.77
-0.06	-0.26	1.22	21.72	-12.60	30.02	27.79
-0.05	-0.05	0.96	-7.33	6.56	-7.51	27.78
-0.04	0.06	0.86	-6.54	3.33	6.34	27.78
-0.04	-0.11	1.09	-6.78	-3.02	9.82	27.77
-0.04	-0.04	1.03	-9.65	0.34	-2.08	27.80
-0.04	0.03	0.95	5.06	-1.80	2.37	27.78
-0.05	-0.07	1.03	12.08	-2.96	6.71	27.80
-0.05	-0.07	1.00	1.64	1.56	1.70	27.79
-0.04	-0.02	0.96	-4.40	2.35	2.31	27.79
-0.03	-0.05	1.01	-5.32	0.46	3.78	27.79
-0.04	-0.04	1.02	-5.20	-0.46	1.46	27.80
-0.04	-0.02	0.99	0.91	-1.01	1.15	27.78
-0.04	-0.04	1.00	6.16	-1.25	3.04	27.79
-0.04	-0.05	1.00	3.10	-0.09	2.50	27.81
-0.04	-0.04	0.99	-1.59	1.56	1.64	27.81
-0.04	-0.04	1.00	-3.73	0.89	2.19	27.80
-0.04	-0.04	1.01	-3.61	-0.34	1.46	27.84
-0.04	-0.04	1.00	-0.25	-0.27	0.85	27.82
-0.04	-0.04	1.00	2.98	-0.95	1.76	27.82
-0.04	-0.05	1.00	2.37	-0.27	1.82	27.82
-0.04	-0.05	0.99	-0.31	0.95	1.46	27.80
-0.04	-0.05	0.99	-2.39	0.52	1.64	27.84
-0.04	-0.04	1.00	-2.45	0.21	1.15	27.83
-0.04	-0.04	1.00	-0.50	0.09	1.15	27.81
-0.04	-0.04	1.00	1.46	-0.88	1.46	27.83
-0.04	-0.05	1.00	1.64	0.09	1.21	27.83
-0.04	-0.05	1.00	0.18	0.46	1.34	27.82
-0.04	-0.04	1.00	-1.17	0.46	1.21	27.83
-0.04	-0.04	1.00	-1.53	0.52	0.97	27.84
-0.04	-0.04	1.00	-0.80	-0.15	0.97	27.82
-0.04	-0.04	1.00	0.54	-0.27	1.03	27.83
-0.04	-0.04	1.00	0.85	-0.09	1.09	27.84
-0.04	-0.05	1.00	0.36	0.09	1.15	27.85
-0.04	-0.05	1.00	-0.56	0.46	1.09	27.84
-0.04	-0.05	1.00	-1.05	0.27	1.03	27.84
-0.04	-0.04	1.00	-0.74	0.03	0.91	27.84
-0.04	-0.04	1.00	0.05	-0.09	0.73	27.86
-0.04	-0.04	1.00	0.60	-0.09	0.97	27.85
-0.04	-0.05	1.00	0.36	0.15	0.85	27.86
-0.04	-0.05	1.02	0.36	0.21	0.48	27.85
-0.04	-0.04	1.00	0.30	-0.21	1.03	27.85
-0.04	-0.04	1.00	0.42	-0.21	0.73	27.85
-0.04	-0.04	1.00	0.66	-0.09	0.66	27.87
-0.04	-0.04	1.00	0.30	-0.15	0.60	27.88
-0.04	-0.04	1.00	0.30	-0.03	0.60	27.86
-0.04	-0.04	1.00	0.48	-0.15	0.60	27.89
-0.04	-0.04	1.00	0.42	-0.09	0.42	27.89
-0.04	-0.04	1.00	0.18	-0.03	0.60	27.87
-0.04	-0.04	1.00	0.30	-0.09	0.60	27.85
-0.04	-0.04	1.00	0.18	0.03	0.42	27.85
-0.04	-0.04	1.00	0.24	-0.03	0.42	27.88
-0.04	-0.04	1.00	0.54	-0.15	0.73	27.87
-0.04	-0.04	1.00	0.54	0.03	0.60	27.86
-0.04	-0.04	1.00	0.18	-0.21	0.66	27.86
-0.04	-0.04	1.00	0.11	-0.09	0.24	27.87
-0.04	-0.04	1.00	0.24	0.03	0.42	27.90
-0.04	-0.04	1.00	0.54	-0.21	0.42	27.86
-0.04	-0.04	1.00	0.48	0.09	0.48	27.89
-0.04	-0.04	1.00	1.03	0.27	0.91	27.89
-0.04	-0.04	1.00	0.72	0.34	1.27	27.89
-0.04	-0.04	1.00	-0.13	0.09	0.36	27.89
-0.04	-0.04	1.00	-0.01	-0.27	0.73	27.90
-0.04	-0.04	1.00	-0.07	-0.21	0.42	27.89
-0.04	-0.04	1.00	0.05	-0.03	0.18	27.88
-0.04	-0.04	1.00	0.05	-0.27	0.48	27.87
-0.04	-0.04	1.00	0.05	-0.03	0.30	27.88
-0.04	-0.03	1.00	0.54	0.15	0.48	27.91
-0.04	-0.04	1.00	-0.01	-0.09	0.18	27.90
-0.04	-0.04	1.00	0.30	-0.09	0.42	27.87
-0.04	-0.04	1.00	-0.07	0.03	0.36	27.90
-0.04	-0.04	1.00	-0.01	-0.15	0.54	27.87
-0.04	-0.03	1.00	-0.07	-0.09	0.30	27.91
-0.04	-0.04	1.00	0.05	0.03	0.54	27.89
-0.04	-0.04	1.00	-0.13	-0.21	0.48	27.89
-0.04	-0.04	1.00	-0.07	0.03	0.24	27.89
-0.04	-0.04	1.00	-0.13	0.09	0.36	27.90
-0.04	-0.04	1.00	-0.07	-0.15	0.66	27.89
-0.04	-0.03	1.00	0.05	0.03	0.54	27.88
-0.04	-0.04	1.00	-0.07	0.03	0.60	27.89
-0.04	-0.03	1.00	0.11	0.15	0.30	27.91
-0.04	-0.04	1.00	-0.01	0.03	0.30	27.90
-0.04	-0.04	1.00	-0.07	-0.03	0.48	27.91
-0.04	-0.03	1.00	0.05	0.21	0.11	27.91
-0.04	-0.04	1.00	-0.01	-0.03	0.36	27.90
-0.04	-0.03	1.00	0.05	-0.09	0.48	27.92
-0.04	-0.03	1.00	0.11	0.15	0.18	27.91
-0.04	-0.03	1.00	0.30	-0.09	0.60	27.93
-0.04	-0.04	1.00	0.24	-0.03	1.09	27.94
-0.04	-0.03	1.00	-0.07	0.34	-0.01	27.92
-0.04	-0.03	1.00	-0.13	-0.15	0.48	27.92
-0.04	-0.03	1.00	0.18	0.15	0.11	27.92
-0.04	-0.03	1.00	-0.07	-0.03	0.30	27.90
-0.03	-0.03	1.00	-0.01	-0.15	0.30	27.95
-0.04	-0.03	1.00	0.18	0.15	-0.01	27.93
-0.04	-0.03	1.00	0.18	-0.27	0.36	27.92
-0.04	-0.03	1.00	-0.13	0.03	-0.01	27.95
-0.04	-0.03	1.00	0.05	-0.03	0.18	27.92
-0.04	-0.03	1.00	-0.13	-0.15	0.42	27.92
-0.04	-0.03	1.00	-0.01	0.03	0.11	27.93
-0.04	-0.03	1.00	0.11	-0.03	0.36	27.94
-0.04	-0.03	1.00	0.30	0.09	0.42	27.94
-0.03	-0.03	1.00	0.11	0.15	0.11	27.93
-0.04	-0.03	1.00	0.05	-0.21	0.48	27.92
-0.04	-0.03	1.00	0.11	0.09	0.18	27.94
-0.04	-0.03	1.00	-0.01	0.03	0.24	27.92
-0.04	-0.03	1.00	-0.01	-0.09	0.24	27.94
-0.04	-0.03	1.00	-0.07	0.03	0.24	27.93
-0.04	-0.03	1.00	0.18	0.15	0.18	27.93
-0.03	-0.03	1.00	0.48	0.15	0.24	27.93
-0.04	-0.03	1.00	0.54	0.27	0.05	27.94
-0.03	-0.03	1.00	0.05	-0.09	0.18	27.95
-0.04	-0.03	1.00	-0.13	-0.03	0.36	27.95
-0.04	-0.03	1.00	-0.07	0.03	-0.01	27.95
-0.04	-0.03	1.00	-0.01	0.03	0.30	27.92
-0.04	-0.03	1.00	-0.07	-0.15	0.18	27.94
-0.04	-0.03	1.00	-0.01	0.03	0.18	27.93
-0.03	-0.03	1.00	-0.07	-0.09	0.24	27.93
-0.04	-0.03	1.00	-0.07	0.03	0.05	27.94
-0.04	-0.03	1.00	-0.07	-0.09	0.18	27.93
-0.03	-0.03	1.00	-0.07	-0.09	0.18	27.95
-0.03	-0.03	1.00	-0.07	0.09	0.18	27.94
-0.04	-0.03	1.00	-0.07	-0.03	0.24	27.93
-0.03	-0.03	1.00	-0.13	-0.03	0.24	27.93
-0.03	-0.03	1.00	-0.01	-0.03	0.24	27.95
-0.03	-0.03	1.00	-0.01	-0.15	0.11	27.92
-0.03	-0.03	1.00	-0.07	-0.09	0.24	27.94
-0.04	-0.03	1.00	0.05	0.15	-0.07	27.95
-0.04	-0.03	1.00	-0.07	-0.03	0.24	27.95
-0.04	-0.03	1.00	0.05	0.09	-0.01	27.94
-0.03	-0.03	1.00	0.60	0.27	0.60	27.96
-0.04	-0.03	1.00	0.11	0.15	-0.07	27.94
-0.03	-0.03	1.00	-0.01	-0.03	0.30	27.95
-0.03	-0.03	1.00	-0.07	0.09	0.30	27.93
-0.03	-0.03	1.00	-0.01	0.09	-0.01	27.96
-0.04	-0.03	1.00	-0.01	-0.09	0.11	27.96
-0.03	-0.03	1.00	-0.07	-0.15	0.18	27.95
-0.04	-0.03	1.00	0.11	0.03	-0.07	27.94
-0.04	-0.03	1.00	-0.07	-0.21	0.30	27.95
-0.04	-0.03	1.00	-0.07	0.03	0.11	27.93
-0.04	-0.03	1.00	-0.13	0.21	0.18	27.97
-0.03	-0.03	1.00	-0.01	0.09	0.18	27.96
-0.03	-0.03	1.00	-0.01	-0.09	0.42	27.94
-0.03	-0.03	1.00	-0.07	0.21	0.05	27.94
-0.03	-0.03	1.00	-0.01	0.09	0.30	27.94
-0.04	-0.03	1.00	-0.01	-0.03	0.18	27.95
-0.04	-0.03	1.00	-0.07	-0.09	0.30	27.94
-0.03	-0.03	1.00	-0.07	0.15	0.11	27.96
-0.03	-0.03	1.00	-0.07	0.15	0.18	27.96
-0.03	-0.03	1.00	-0.01	0.03	0.11	27.95
-0.03	-0.03	1.00	-0.07	-0.03	0.18	27.95
-0.03	-0.03	1.00	-0.07	0.15	0.05	27.94
-0.03	-0.03	1.00	-0.07	-0.03	0.05	27.92
-0.03	-0.03	1.00	-0.01	0.09	0.24	27.94
-0.03	-0.03	1.00	-0.13	-0.21	0.42	27.94
-0.03	-0.03	1.00	0.05	0.15	0.79	27.96
-0.04	-0.03	1.00	0.05	0.64	1.46	27.94
-0.03	-0.03	1.01	1.70	0.34	2.80	27.93
-0.03	-0.03	1.00	1.40	1.37	0.11	27.95
-0.03	-0.03	1.00	-0.19	-0.03	-0.25	27.95
-0.04	-0.03	1.00	-0.25	-0.15	0.18	27.93
-0.03	-0.03	1.00	-0.13	0.09	0.24	27.96
-0.04	-0.03	1.00	-0.19	0.03	0.36	27.97
-0.03	-0.03	1.00	-0.13	0.03	0.30	27.95
-0.04	-0.03	1.00	-0.13	0.03	0.11	27.94
-0.03	-0.03	1.00	-0.07	0.03	0.42	27.95
-0.04	-0.03	1.00	-0.13	-0.03	0.18	27.95
-0.04	-0.03	1.00	-0.01	-0.03	0.42	27.94
-0.04	-0.03	1.00	-0.07	0.09	-0.31	27.94
-0.04	-0.03	1.00	-0.13	-0.21	0.85	27.96
-0.03	-0.03	1.00	-0.13	0.21	-0.19	27.93
-0.03	-0.03	1.00	0.05	-0.09	0.30	27.95
-0.04	-0.03	1.00	-0.19	0.09	0.42	27.95
-0.04	-0.03	1.00	-0.31	0.46	-0.50	27.95
-0.04	-0.03	1.00	-0.13	-0.21	0.91	27.94
-0.03	-0.03	1.00	-0.13	0.34	-0.43	27.92
-0.04	-0.03	1.00	-0.25	-0.09	0.36	27.93
-0.03	-0.03	1.00	-0.07	0.03	0.42	27.95
-0.04	-0.02	1.00	-0.13	0.27	-0.01	27.93
-0.03	-0.03	1.00	-0.13	-0.09	0.24	27.96
-0.04	-0.03	1.00	-0.01	-0.03	0.24	27.93
-0.03	-0.03	1.00	-0.01	0.21	-0.19	27.95
-0.04	-0.03	1.00	-0.07	-0.09	0.36	27.95
-0.04	-0.03	1.00	-0.13	0.03	0.24	27.93
-0.03	-0.03	1.00	-0.13	0.15	0.24	27.94
-0.03	-0.03	1.00	-0.07	0.21	0.11	27.92
-0.03	-0.03	1.00	-0.13	0.15	0.18	27.94
-0.04	-0.03	1.00	-0.01	0.09	0.18	27.93
-0.04	-0.03	1.00	-0.07	-0.03	0.36	27.93
-0.04	-0.03	1.00	-0.07	0.03	-0.01	27.95
-0.04	-0.03	1.00	-0.13	-0.09	0.30	27.96
-0.04	-0.03	1.00	-0.25	0.15	0.18	27.93
