0.05	0.02	1.00	-0.15	-0.04	-0.02	26.80
0.05	0.02	1.01	-0.21	0.45	0.10	26.81
0.05	0.02	1.00	-0.08	-0.04	0.10	26.83
0.05	0.02	1.00	0.04	0.39	0.10	26.81
0.05	0.02	1.00	-0.08	-0.16	0.04	26.81
0.05	0.02	1.00	-0.08	0.08	0.04	26.82
0.05	0.02	1.00	-0.02	0.21	0.04	26.81
0.05	0.02	1.00	-0.15	0.08	0.10	26.83
0.06	0.02	1.01	-0.02	-0.10	-0.02	26.80
0.05	0.02	1.00	-0.02	0.02	0.10	26.80
0.05	0.02	1.00	-0.08	0.02	0.04	26.83
0.05	0.02	1.00	0.04	-0.10	0.10	26.82
0.05	0.02	1.00	0.04	0.15	-0.02	26.85
0.05	0.02	1.00	-0.02	-0.04	-0.02	26.81
0.05	0.02	1.00	-0.08	0.02	-0.02	26.81
0.05	0.02	1.00	-0.02	0.02	0.04	26.82
0.05	0.02	1.00	-0.08	-0.04	-0.02	26.83
0.05	0.02	1.00	-0.02	-0.04	0.04	26.81
0.05	0.02	1.00	-0.02	0.02	0.04	26.82
0.05	0.02	1.00	-0.02	0.02	0.04	26.83
0.05	0.02	1.01	0.04	0.08	0.04	26.81
0.05	0.02	1.00	-0.08	0.02	-0.02	26.81
0.05	0.02	1.00	-0.02	0.08	0.04	26.82
0.05	0.02	1.00	-0.08	0.08	0.04	26.83
0.05	0.02	1.01	-0.08	0.08	0.10	26.83
0.05	0.02	1.00	-0.08	0.08	0.04	26.82
0.05	0.02	1.00	-0.08	-0.04	0.04	26.82
0.05	0.02	1.00	-0.02	0.02	-0.02	26.82
0.05	0.02	1.00	-0.08	0.15	0.04	26.83
0.05	0.02	1.00	-0.08	-0.04	0.04	26.82
0.05	0.02	1.00	0.04	0.15	0.10	26.81
0.05	0.02	1.00	-0.08	0.08	0.10	26.81
0.05	0.02	1.00	-0.08	-0.04	-0.02	26.82
0.05	0.02	1.00	-0.02	0.02	-0.02	26.80
0.05	0.02	1.00	-0.15	0.08	0.16	26.83
0.05	0.02	1.00	-0.02	0.02	-0.02	26.83
0.05	0.02	1.00	-0.02	0.08	-0.02	26.84
0.05	0.02	1.00	0.04	0.08	-0.08	26.83
0.05	0.02	1.00	-0.02	0.08	0.16	26.82
0.05	0.02	1.00	-0.15	0.08	-0.08	26.84
0.05	0.02	1.00	-0.02	0.15	-0.02	26.82
0.05	0.02	1.00	-0.02	0.02	0.04	26.83
0.05	0.02	1.00	-0.08	-0.04	0.04	26.85
0.05	0.02	1.00	-0.02	0.21	0.04	26.81
0.05	0.02	1.01	-0.02	-0.04	0.04	26.83
0.05	0.02	1.00	0.04	-0.04	0.10	26.84
0.05	0.02	1.00	-0.02	0.08	0.04	26.83
0.05	0.02	1.00	-0.15	-0.10	0.04	26.83
0.05	0.02	1.00	-0.08	0.15	0.16	26.81
0.05	0.02	1.00	-0.08	0.15	0.10	26.83
0.05	0.02	1.00	-0.08	-0.04	-0.08	26.84
0.05	0.02	1.00	-0.08	0.21	0.04	26.83
0.05	0.02	1.00	-0.08	0.02	0.16	26.84
0.05	0.02	1.01	-0.08	-0.10	0.10	26.85
0.05	0.02	1.00	-0.02	0.08	-0.02	26.83
0.05	0.02	1.01	-0.02	0.08	0.04	26.83
0.05	0.02	1.01	-0.02	-0.04	0.04	26.82
0.05	0.02	1.01	-0.08	0.08	-0.08	26.81
0.05	0.02	1.00	-0.15	-0.04	0.10	26.83
0.05	0.02	1.00	-0.08	-0.10	-0.02	26.82
0.05	0.02	1.00	-0.08	0.15	0.10	26.84
0.05	0.02	1.00	-0.08	-0.04	0.10	26.82
0.06	0.02	1.00	-0.08	-0.10	-0.08	26.83
0.05	0.02	1.01	-0.08	0.21	0.10	26.81
0.05	0.02	1.01	0.04	-0.10	-0.02	26.83
0.05	0.02	1.00	-0.02	0.08	0.10	26.83
0.05	0.02	1.00	-0.15	-0.10	0.04	26.85
0.05	0.02	1.00	-0.15	-0.04	0.04	26.83
0.05	0.02	1.01	-0.02	-0.10	0.10	26.82
0.05	0.02	1.01	-0.15	0.27	0.22	26.83
0.05	0.02	1.00	-0.15	0.02	0.10	26.83
0.05	0.02	1.00	0.04	-0.10	0.04	26.84
0.05	0.02	1.00	-0.02	0.02	0.10	26.84
0.05	0.02	1.01	0.04	0.02	0.10	26.82
0.05	0.02	1.00	-0.02	0.08	0.10	26.81
0.05	0.02	1.00	-0.08	-0.10	0.04	26.81
0.05	0.02	1.01	-0.15	0.02	0.04	26.83
0.05	0.02	1.00	-0.08	0.15	0.04	26.83
0.05	0.02	1.00	-0.08	-0.16	0.10	26.82
0.05	0.02	1.00	-0.02	0.02	0.04	26.84
0.05	0.02	1.01	-0.02	0.08	0.04	26.83
0.05	0.02	1.00	-0.02	0.08	0.10	26.84
0.05	0.02	1.01	-0.08	0.08	-0.02	26.83
0.05	0.02	1.00	-0.02	0.02	0.16	26.82
0.05	0.02	1.00	0.04	0.02	-0.02	26.81
0.05	0.02	1.00	0.04	0.02	0.04	26.81
0.05	0.02	1.00	-0.02	-0.04	0.04	26.82
0.05	0.02	1.00	-0.02	0.08	0.04	26.84
0.05	0.02	1.00	-0.02	0.02	0.10	26.82
0.05	0.02	1.00	-0.02	0.02	0.04	26.81
0.05	0.02	1.00	-0.02	0.15	0.10	26.83
0.05	0.02	1.00	-0.02	-0.04	0.16	26.83
0.05	0.02	1.00	-0.02	0.02	0.16	26.83
0.05	0.02	1.00	-0.15	-0.04	-0.02	26.83
0.05	0.02	1.01	-0.02	0.02	-0.02	26.85
0.05	0.02	1.00	-0.02	0.02	0.04	26.83
0.05	0.02	1.00	-0.02	-0.10	0.04	26.84
0.05	0.02	1.01	-0.08	0.08	-0.02	26.83
0.05	0.02	1.00	-0.08	0.02	0.10	26.83
0.05	0.02	1.00	0.04	-0.04	0.10	26.82
0.05	0.02	1.00	-0.02	-0.04	0.10	26.85
0.05	0.02	1.00	-0.08	0.15	0.10	26.86
0.05	0.02	1.00	-0.08	-0.10	0.04	26.84
0.05	0.02	1.00	-0.02	0.02	0.16	26.84
0.05	0.02	1.00	-0.08	0.08	0.10	26.83
0.05	0.02	1.00	-0.02	0.15	0.04	26.83
0.05	0.02	1.00	-0.08	-0.04	0.04	26.86
0.05	0.02	1.00	-0.02	0.15	-0.02	26.82
0.05	0.02	1.00	-0.08	0.02	0.04	26.84
0.05	0.02	1.01	-0.08	0.08	0.04	26.83
0.05	0.02	1.00	-0.02	-0.04	0.10	26.83
0.05	0.02	1.00	-0.08	0.02	-0.02	26.82
0.05	0.02	1.00	-0.02	0.08	-0.02	26.81
0.05	0.02	1.00	-0.02	-0.04	-0.02	26.83
0.05	0.02	1.00	0.04	-0.04	0.04	26.84
0.05	0.02	1.01	0.04	0.33	0.16	26.82
0.05	0.02	1.00	-0.02	-0.04	0.10	26.83
0.05	0.02	1.00	-0.08	-0.04	0.10	26.83
0.05	0.02	1.00	0.04	0.08	0.10	26.86
0.05	0.02	1.00	-0.08	-0.10	0.10	26.83
0.05	0.02	1.00	-0.02	-0.04	0.10	26.84
0.05	0.02	1.00	-0.15	0.02	0.22	26.86
0.05	0.02	1.01	-0.08	-0.04	0.10	26.84
0.05	0.02	1.00	-0.02	0.02	-0.02	26.85
0.05	0.02	1.00	-0.08	0.02	-0.08	26.84
0.05	0.02	1.00	0.04	0.08	0.04	26.85
0.05	0.02	1.00	-0.08	0.02	0.10	26.83
0.05	0.02	1.00	-0.08	0.02	0.04	26.84
0.05	0.02	1.01	-0.02	-0.04	0.04	26.83
0.05	0.02	1.00	-0.08	0.15	0.04	26.83
0.05	0.02	1.00	-0.08	0.02	0.04	26.81
0.05	0.02	1.00	-0.08	0.15	0.16	26.85
0.05	0.02	1.00	-0.08	-0.04	0.10	26.85
0.05	0.02	1.00	-0.08	0.08	0.10	26.83
0.05	0.02	1.00	-0.02	0.08	0.04	26.82
0.05	0.02	1.00	-0.02	0.08	-0.02	26.84
0.05	0.02	1.00	-0.08	0.02	0.10	26.85
0.05	0.02	1.00	-0.02	-0.04	-0.02	26.82
0.05	0.02	1.00	-0.15	0.02	0.10	26.83
0.05	0.02	1.00	-0.15	-0.04	-0.02	26.83
0.05	0.02	1.00	-0.02	-0.04	-0.02	26.82
0.05	0.02	1.00	0.04	0.08	0.10	26.83
0.05	0.02	1.00	-0.08	0.08	-0.02	26.83
0.05	0.02	1.01	-0.02	0.02	0.10	26.83
0.05	0.02	1.01	-0.08	0.08	0.04	26.83
0.05	0.02	1.00	-0.02	0.02	0.04	26.83
0.05	0.02	1.00	-0.15	0.02	0.04	26.84
0.05	0.02	1.00	-0.02	0.08	0.04	26.84
0.05	0.02	1.00	-0.02	-0.04	0.04	26.83
0.05	0.02	1.00	-0.08	0.08	-0.02	26.84
0.05	0.02	1.00	0.04	0.02	0.16	26.86
0.05	0.02	1.00	-0.08	0.02	-0.02	26.85
0.05	0.02	1.00	-0.15	0.02	0.04	26.85
0.05	0.02	1.00	0.04	0.08	0.04	26.83
0.05	0.02	1.00	-0.02	0.02	0.16	26.83
0.05	0.02	1.01	0.04	0.02	0.10	26.84
0.05	0.02	1.00	0.04	0.02	0.10	26.84
0.05	0.02	1.00	-0.08	-0.04	0.10	26.85
0.05	0.02	1.00	-0.02	0.02	0.04	26.85
0.05	0.02	1.00	0.10	0.08	0.04	26.84
0.05	0.02	1.00	-0.02	0.02	0.04	26.84
0.05	0.02	1.00	-0.08	-0.04	0.04	26.84
0.05	0.02	1.00	0.10	0.08	0.04	26.87
0.05	0.02	1.01	-0.02	0.02	0.04	26.83
0.05	0.02	1.00	-0.08	-0.04	-0.08	26.83
0.05	0.02	1.00	-0.02	-0.10	0.10	26.83
0.05	0.02	1.00	0.04	-0.04	-0.02	26.83
0.05	0.02	1.00	-0.02	0.02	-0.08	26.85
0.05	0.02	1.00	-0.08	0.08	-0.02	26.83
0.05	0.02	1.00	-0.08	0.08	0.04	26.82
0.05	0.02	1.00	-0.02	0.02	0.04	26.85
0.05	0.02	1.00	0.10	0.08	0.04	26.83
0.05	0.02	1.00	0.04	0.08	-0.02	26.85
0.05	0.02	1.00	-0.02	0.21	0.10	26.84
0.05	0.02	1.00	-0.08	0.15	0.04	26.86
0.05	0.02	1.00	-0.08	-0.10	-0.08	26.84
0.05	0.02	1.01	-0.21	0.02	0.10	26.84
0.05	0.02	1.01	-0.15	0.02	0.16	26.85
0.05	0.02	1.00	-0.08	-0.04	-0.02	26.84
0.05	0.02	1.00	-0.08	-0.16	0.10	26.83
0.05	0.02	1.00	-0.21	0.02	0.10	26.85
0.06	0.02	1.00	-0.08	0.39	0.04	26.84
0.05	0.02	1.00	-0.08	-0.34	0.04	26.83
0.05	0.02	1.00	-0.08	0.02	0.04	26.89
0.05	0.02	1.00	-0.08	0.02	0.10	26.83
0.05	0.02	1.00	-0.08	-0.10	0.10	26.86
0.05	0.02	1.01	-0.08	0.08	-0.02	26.82
0.05	0.02	1.00	-0.02	-0.04	0.10	26.86
0.05	0.02	1.00	-0.33	1.43	0.04	26.84
0.05	0.02	1.01	0.53	-0.10	0.10	26.83
0.05	0.02	1.01	-0.27	-0.10	0.04	26.84
0.06	0.02	1.00	0.95	-2.97	-0.02	26.85
0.05	0.02	1.04	12.37	5.58	1.81	26.85
0.05	0.02	1.02	-0.94	3.62	0.34	26.84
0.05	0.02	1.00	0.65	-1.69	0.10	26.84
0.05	0.02	1.00	-0.21	-3.03	0.04	26.89
0.06	0.03	1.01	1.44	2.34	-1.73	26.87
0.05	0.02	1.01	1.50	-0.04	0.04	26.86
0.06	0.02	1.00	-0.08	-0.53	-0.02	26.85
0.05	0.02	1.00	0.22	-0.28	0.10	26.86
0.05	0.02	1.01	0.10	0.27	-0.02	26.85
-0.06	-0.51	1.05	26.34	0.39	15.60	26.87
0.06	0.01	0.99	4.43	-2.05	17.86	26.86
0.07	0.05	1.00	7.61	-7.48	-4.23	26.86
0.07	0.05	1.01	7.12	-9.07	-3.81	26.87
0.07	-0.01	1.02	12.98	-3.27	19.08	26.84
0.05	0.13	1.06	14.26	-10.72	44.23	26.86
0.03	0.03	1.03	26.47	3.01	65.41	26.87
0.05	0.08	1.08	2.72	19.98	-10.58	26.89
0.03	0.15	1.05	23.90	20.47	16.52	26.88
0.03	0.14	1.00	-4.23	9.54	-4.05	26.87
0.03	0.13	1.12	-14.12	2.95	-13.51	26.91
0.01	0.13	1.06	-11.07	3.50	-15.34	26.87
0.02	0.05	1.05	-36.95	1.12	-26.57	26.91
0.05	0.03	0.93	-24.93	-12.18	-37.44	26.89
0.00	0.04	1.04	16.33	15.83	38.06	26.89
-0.00	0.01	1.01	-21.51	15.77	31.78	26.89
-0.04	-0.04	0.95	-4.36	-0.40	5.90	26.89
0.01	0.11	0.95	18.59	30.97	-29.75	26.89
-0.00	0.05	0.95	38.37	-30.56	67.42	26.88
-0.01	0.00	0.94	-0.76	-0.83	12.67	26.91
0.04	-0.01	0.89	-30.54	-18.29	-40.55	26.89
0.02	-0.01	0.96	-26.88	-20.36	-117.03	26.92
0.07	0.10	0.95	-5.15	-3.09	-98.05	26.92
0.05	0.02	0.93	17.92	12.84	-69.42	26.88
0.05	-0.10	0.94	48.32	13.63	98.31	26.90
0.02	-0.06	0.96	7.24	13.15	57.96	26.91
-0.06	0.03	0.93	4.92	4.54	-10.03	26.89
0.01	0.04	1.01	7.36	-6.94	-25.35	26.91
0.01	0.07	1.11	9.74	-19.33	2.05	26.92
0.07	0.06	1.08	4.55	-17.13	-6.55	26.89
0.07	0.07	1.09	2.91	-12.98	-1.06	26.90
0.05	0.10	1.23	-4.30	-8.95	-3.50	26.92
0.09	-0.01	1.46	38.06	11.62	36.96	26.89
0.02	-0.00	1.59	14.87	14.85	21.89	26.92
0.01	0.10	1.71	-36.52	-8.71	8.52	26.89
0.02	0.26	1.43	-105.80	11.80	3.15	26.90
0.07	0.15	0.91	-87.61	20.47	4.43	26.89
0.04	-0.02	0.83	-86.63	6.13	14.08	26.90
0.08	-0.01	0.67	-74.12	16.20	29.09	26.90
0.08	-0.13	0.44	-63.93	12.84	24.82	26.90
0.05	-0.11	0.13	-63.19	-3.21	1.02	26.89
0.10	-0.17	-0.13	-33.23	-27.99	-30.60	26.87
0.07	-0.02	-0.18	5.59	-29.40	-6.98	26.87
0.14	-0.15	-0.00	93.91	-33.61	-7.77	26.91
0.12	0.09	0.60	134.19	-23.54	38.92	26.93
0.05	0.20	1.52	172.46	-30.43	43.37	26.90
0.08	0.19	1.96	92.20	-17.01	-3.01	26.89
0.12	0.17	2.18	55.64	-11.45	-4.91	26.89
0.11	0.10	2.27	18.47	-18.47	9.13	26.94
0.19	0.02	2.30	-52.09	9.00	-5.52	26.91
0.21	0.11	1.99	-130.21	2.89	-9.36	26.89
0.18	0.20	1.67	-175.13	11.80	-15.53	26.89
0.24	0.28	1.15	-164.21	39.76	-0.45	26.89
0.18	0.27	0.52	-139.00	55.50	22.44	26.89
0.16	0.05	-0.23	-125.94	32.01	7.55	26.87
0.07	-0.16	-0.47	-108.60	-22.62	5.10	26.88
0.06	-0.20	-0.44	-16.14	-27.69	-0.51	26.88
0.08	-0.22	-0.36	112.16	-15.60	15.79	26.86
0.03	-0.10	0.04	189.92	-8.83	6.45	26.90
0.13	0.04	0.40	203.90	-18.04	-6.68	26.89
0.09	0.28	1.17	154.09	-48.74	14.32	26.89
0.14	0.42	1.76	117.04	-47.52	-32.07	26.91
0.28	0.30	2.11	120.09	-16.40	-7.10	26.91
0.22	0.23	2.28	59.12	0.21	-7.04	26.91
0.18	0.24	2.35	-17.78	-7.55	-11.68	26.90
0.26	0.20	2.26	-96.52	4.17	-6.13	26.92
0.28	0.26	1.82	-139.85	28.28	4.43	26.90
0.22	0.31	1.40	-153.40	45.31	18.78	26.88
0.21	0.25	0.90	-171.47	58.37	8.16	26.88
0.17	0.15	0.28	-178.86	49.10	-16.32	26.88
0.14	-0.08	-0.17	-139.31	23.83	-3.32	26.86
0.14	-0.28	-0.41	-69.60	-1.14	10.72	26.87
0.08	-0.29	-0.48	-4.66	-5.29	4.86	26.85
0.06	-0.27	-0.58	48.87	-35.26	13.47	26.86
0.08	-0.05	-0.18	102.03	-53.93	-5.39	26.89
0.18	0.09	0.46	169.65	-51.92	0.83	26.87
0.20	0.28	1.23	195.78	-48.99	-1.18	26.86
0.17	0.18	1.98	144.87	-47.71	-23.95	26.88
0.23	0.03	2.40	73.28	-15.91	-43.85	26.91
0.31	-0.05	2.31	49.84	17.23	-4.97	26.90
0.23	0.02	2.30	18.71	16.26	-5.76	26.90
0.23	0.08	2.17	-57.70	26.82	-2.10	26.90
0.22	0.13	1.73	-117.82	14.12	0.77	26.90
0.20	0.14	1.54	-172.45	2.77	-2.28	26.89
0.23	0.14	1.21	-204.98	22.79	-1.18	26.89
0.19	0.13	0.58	-184.17	42.14	25.61	26.86
0.15	0.01	-0.12	-146.63	21.63	4.31	26.85
0.04	-0.15	-0.44	-144.13	-20.55	-19.00	26.85
0.01	-0.31	-0.42	-40.37	-17.37	-6.80	26.87
0.15	-0.32	-0.62	81.82	11.07	-22.42	26.84
0.08	-0.27	-0.41	117.04	-19.87	-20.53	26.86
0.16	-0.16	0.09	169.35	-6.14	-41.47	26.86
0.19	0.17	0.68	135.84	-39.83	-17.23	26.88
0.26	0.12	1.36	137.12	-50.82	-24.62	26.87
