0.05	0.02	1.00	-0.15	-0.04	-0.02	26.80
0.19	-0.07	2.01	144.20	-11.09	-15.83	26.88
0.32	-0.29	2.09	98.98	30.91	0.53	26.86
0.28	-0.19	2.03	86.28	55.56	2.66	26.92
0.18	-0.20	2.31	36.84	33.10	29.52	26.90
0.18	-0.10	2.25	-96.28	9.30	3.27	26.90
0.16	-0.03	2.00	-133.93	-3.46	-0.82	26.90
0.20	0.04	1.65	-189.48	-3.09	-1.49	26.86
0.18	0.12	1.16	-172.45	36.83	12.18	26.86
0.13	0.25	0.38	-151.51	58.56	13.95	26.86
0.19	0.03	-0.50	-145.29	3.20	-25.66	26.86
0.09	-0.20	-0.51	-82.12	-39.16	-27.43	26.86
0.14	-0.29	-0.54	16.27	-14.26	-3.62	26.87
0.10	-0.32	-0.42	81.95	-12.37	26.71	26.86
0.11	-0.26	-0.05	138.40	-15.24	-5.70	26.86
0.17	-0.14	0.44	134.74	-26.71	-16.62	26.87
0.10	-0.11	1.07	134.68	-28.97	-29.62	26.85
0.22	0.02	1.29	144.75	-5.35	-41.53	26.87
0.22	-0.11	1.75	128.46	4.48	-42.69	26.88
0.29	-0.21	2.01	103.19	30.24	-12.47	26.86
0.19	-0.26	2.20	53.99	29.38	9.56	26.88
0.21	-0.20	2.19	-6.55	9.54	2.05	26.88
0.22	-0.06	2.12	-75.16	-1.93	12.25	26.88
0.20	-0.01	1.84	-118.25	10.89	12.55	26.88
0.18	0.04	1.41	-118.43	41.89	17.13	26.88
0.12	0.11	0.89	-127.65	43.17	12.73	26.85
0.14	-0.00	0.35	-146.02	24.68	-0.75	26.88
0.15	-0.08	-0.05	-133.57	2.71	-6.49	26.88
0.16	-0.20	-0.40	-85.78	-11.21	3.03	26.84
0.07	-0.24	-0.45	0.04	-3.46	4.07	26.84
0.17	-0.30	-0.50	61.74	4.54	-19.31	26.86
0.27	-0.34	-0.07	148.17	-8.83	4.74	26.84
0.03	-0.11	0.40	166.24	-49.05	65.41	26.87
0.13	0.02	0.80	131.20	-52.96	-19.92	26.86
0.19	0.13	1.33	125.65	-65.41	-14.06	26.86
0.18	0.01	1.74	116.80	-20.61	-7.47	26.88
0.21	0.04	2.13	101.97	6.19	7.30	26.88
0.22	0.03	2.31	61.93	19.37	-1.61	26.88
0.18	-0.05	2.44	-15.83	0.08	-15.95	26.90
0.23	-0.01	2.25	-114.10	-7.12	-12.96	26.88
0.30	0.03	1.91	-124.66	23.64	10.90	26.89
0.20	0.18	1.44	-162.56	34.32	29.76	26.86
0.12	0.19	1.00	-195.27	51.66	21.71	26.87
0.08	0.14	0.37	-166.22	60.69	5.29	26.86
0.15	-0.07	-0.34	-151.82	34.14	-23.34	26.89
0.13	-0.21	-0.60	-55.87	7.04	-21.81	26.89
0.24	-0.37	-0.72	35.13	2.71	-4.91	26.86
0.21	-0.37	-0.63	90.43	-35.68	1.75	26.88
0.13	-0.21	-0.20	124.12	-46.55	2.42	26.88
0.18	0.03	0.32	150.49	-37.88	-8.20	26.87
0.28	-0.05	0.86	132.48	-5.84	-46.10	26.89
0.14	0.12	1.96	185.95	-5.78	19.94	26.89
0.04	-0.04	2.34	149.27	50.93	38.19	26.89
-0.02	-0.05	2.38	85.24	11.80	36.96	26.92
-0.08	-0.01	2.65	-11.07	-18.96	5.04	26.89
0.01	0.00	2.39	-108.30	-5.35	-19.43	26.90
0.06	0.09	1.85	-140.83	-6.14	6.14	26.91
0.07	0.13	1.55	-185.94	-6.69	-0.33	26.89
0.13	0.13	0.91	-199.91	13.94	0.28	26.88
0.18	0.08	0.04	-162.62	20.90	-1.12	26.86
0.16	-0.12	-0.40	-139.24	-6.20	-14.18	26.87
0.13	-0.30	-0.51	-62.10	-16.21	6.20	26.84
0.09	-0.36	-0.63	10.41	-2.97	1.08	26.86
0.15	-0.32	-0.71	59.73	-24.88	-7.04	26.85
0.04	-0.15	-0.10	104.59	-9.38	-42.75	26.88
0.15	-0.11	0.53	150.86	-0.28	-20.84	26.90
0.15	0.11	1.07	239.48	-0.22	20.91	26.88
0.18	0.09	1.59	145.79	-12.67	-15.28	26.90
0.23	-0.09	1.93	147.44	3.20	-16.81	26.91
0.19	-0.12	2.30	137.06	34.32	1.69	26.91
0.17	-0.06	2.50	31.78	7.84	4.98	26.92
0.16	-0.07	2.61	-77.72	-5.04	-9.42	26.91
0.23	-0.02	2.28	-97.74	36.89	21.77	26.90
0.08	0.35	1.83	-157.74	33.96	41.36	26.90
0.04	0.37	1.21	-217.00	47.08	17.37	26.89
0.17	0.22	0.02	-168.85	54.95	1.75	26.89
0.19	-0.06	-0.56	-112.27	-3.76	-6.07	26.88
0.12	-0.32	-0.44	-43.24	-31.23	5.35	26.89
0.08	-0.28	-0.48	6.20	-24.57	0.77	26.87
0.07	-0.34	-0.40	65.53	-21.71	13.71	26.88
0.05	-0.19	-0.23	136.02	-30.80	9.01	26.88
0.13	-0.01	0.14	172.65	-28.18	-14.43	26.87
0.08	0.20	0.91	173.50	-49.54	-20.29	26.88
0.24	0.31	1.36	199.62	-31.59	-5.58	26.91
0.23	0.29	2.15	199.01	10.34	-14.92	26.92
0.15	0.44	2.43	115.03	20.84	-11.92	26.91
0.18	0.45	2.46	47.95	9.42	13.89	26.91
0.20	0.49	2.47	-73.75	-15.85	-7.10	26.94
0.21	0.51	2.18	-111.05	-6.20	8.22	26.92
0.16	0.69	1.51	-134.48	22.24	13.83	26.87
0.15	0.45	0.49	-103.23	74.79	9.50	26.92
0.11	-0.00	-0.14	-93.16	46.41	-4.11	26.91
0.09	-0.26	-0.22	-111.05	-10.90	-15.04	26.88
0.06	-0.34	-0.18	-57.21	-27.69	17.25	26.88
0.00	-0.31	-0.21	-5.21	-12.55	5.10	26.87
0.08	-0.33	-0.18	61.20	-15.42	8.22	26.90
0.12	-0.11	0.02	115.15	-15.54	-7.71	26.91
0.08	0.17	0.31	112.10	-40.75	-1.67	26.91
0.14	0.37	0.97	102.94	-73.28	-25.84	26.89
0.31	0.48	1.97	109.96	-69.44	-36.64	26.94
0.44	0.39	2.32	65.41	31.64	-45.55	26.92
0.41	0.35	2.34	132.18	52.57	29.82	26.94
0.21	0.55	2.53	29.21	33.84	37.27	26.93
0.30	0.54	2.05	-105.00	11.99	4.49	26.94
0.28	0.56	1.63	-135.58	8.69	4.19	26.92
0.21	0.46	1.28	-175.50	24.68	-0.51	26.90
0.13	0.34	0.67	-134.48	69.42	13.34	26.92
0.12	0.10	0.02	-130.03	63.32	-12.60	26.90
0.12	-0.28	-0.31	-115.20	16.62	-11.50	26.89
0.08	-0.38	-0.36	-47.26	-2.91	-0.02	26.89
0.05	-0.42	-0.44	7.30	-13.40	9.13	26.89
0.08	-0.39	-0.27	68.58	-33.12	19.69	26.90
0.08	-0.11	0.08	115.15	-33.49	5.84	26.90
0.17	0.21	0.63	101.05	-36.35	-22.18	26.92
0.16	0.18	1.25	108.74	2.10	-11.13	26.91
0.10	0.39	1.74	182.53	5.76	23.96	26.92
0.02	0.45	1.90	109.35	19.86	-17.60	26.94
0.01	0.42	2.13	82.37	-4.37	10.60	26.92
-0.03	0.38	2.52	-18.21	-27.44	-10.83	26.95
0.04	0.40	2.39	-117.58	-1.01	-18.82	26.95
0.14	0.51	1.80	-136.25	8.45	-14.61	26.93
0.07	0.38	1.53	-191.55	-6.02	-9.97	26.93
0.16	0.25	0.77	-172.69	49.89	-17.48	26.92
0.14	0.13	0.06	-95.91	53.55	19.57	26.92
0.15	-0.30	-0.41	-119.29	-4.19	-12.60	26.91
0.14	-0.44	-0.35	-75.77	-29.82	-16.07	26.91
0.09	-0.40	-0.48	-10.77	-18.71	6.14	26.93
0.12	-0.36	-0.40	62.60	-20.73	8.22	26.93
0.15	-0.13	-0.21	78.71	-32.75	-17.54	26.94
0.15	0.15	0.36	116.68	-33.36	-12.84	26.94
0.23	0.22	0.87	142.07	-22.25	-2.28	26.95
0.15	0.01	2.18	124.79	-29.64	-13.33	26.95
0.29	0.04	2.19	98.79	12.66	-9.30	26.95
0.21	0.00	2.46	79.93	13.15	10.48	26.98
0.14	-0.07	2.65	-1.30	-1.63	16.40	26.98
0.14	0.06	2.56	-103.36	1.49	-2.28	26.98
0.23	0.20	1.95	-159.26	28.40	-8.32	26.94
0.21	0.18	1.49	-190.82	31.88	15.97	26.94
0.21	0.19	0.69	-193.26	64.78	13.34	26.92
0.18	0.09	-0.02	-138.02	62.46	-17.97	26.94
0.17	-0.16	-0.42	-110.74	19.13	0.95	26.92
0.19	-0.35	-0.67	-56.79	2.46	-0.94	26.94
0.11	-0.30	-0.82	13.47	-5.17	3.03	26.92
0.14	-0.16	-0.76	76.27	-35.01	15.54	26.94
0.12	0.01	-0.28	134.38	-47.65	-13.02	26.98
0.20	0.14	0.49	178.75	1.00	-18.33	26.96
0.12	0.22	1.53	251.26	10.77	56.43	26.95
-0.06	0.04	2.38	100.44	-23.66	-18.76	26.96
0.02	-0.08	2.18	76.70	6.31	0.59	26.99
0.02	0.09	1.55	58.08	6.31	9.07	26.99
0.04	0.18	1.28	-3.87	-12.25	-33.47	26.99
0.09	0.01	1.12	-0.02	-26.47	-28.22	26.98
0.15	0.01	1.17	-51.78	-18.17	-64.78	26.98
0.18	0.06	0.83	71.33	11.86	17.68	27.00
0.10	0.12	1.05	108.56	23.52	31.72	27.02
0.07	0.17	0.99	6.57	-14.93	-17.30	27.01
0.11	0.20	0.79	-23.34	-48.62	-15.28	27.01
0.13	0.05	1.08	-75.16	-48.93	-155.78	27.01
0.23	-0.06	1.05	-72.53	110.37	255.04	27.01
0.01	0.10	0.94	16.09	-20.67	-24.80	27.00
0.15	-0.01	1.05	3.58	-8.64	-6.19	27.01
0.10	0.02	1.01	-8.81	10.58	28.91	26.98
0.07	0.05	0.99	0.89	-2.48	-5.94	26.98
0.10	0.02	1.00	1.14	-2.91	-8.02	27.01
0.10	0.02	1.01	-2.22	1.85	3.27	27.01
0.09	0.03	1.00	-1.00	0.15	-1.85	27.01
0.10	0.03	1.00	-0.02	-0.53	-3.32	27.00
0.09	0.02	1.00	-0.63	0.39	-1.37	27.01
0.09	0.02	1.00	-0.82	0.39	-1.00	27.00
0.09	0.03	1.00	-0.39	-0.10	-1.55	27.00
0.09	0.03	1.00	-0.45	0.15	-1.55	27.02
0.09	0.02	1.00	-0.45	0.15	-1.06	27.02
0.09	0.02	1.00	-0.51	0.08	-1.24	27.02
0.09	0.02	1.01	-0.08	0.39	-0.14	27.04
0.09	0.02	1.00	-0.02	0.27	-0.33	27.01
0.09	0.03	1.01	-0.15	0.33	-0.14	27.03
0.09	0.02	1.00	-0.15	0.33	-0.08	27.06
0.09	0.02	1.01	-0.15	0.33	-0.21	27.04
0.09	0.02	1.01	-0.33	0.39	-0.57	27.02
0.09	0.02	1.00	-0.39	0.27	-0.57	27.05
0.09	0.02	1.00	-0.21	0.08	-0.69	27.04
0.09	0.02	1.00	-0.08	0.33	-0.39	27.07
0.09	0.02	1.00	-0.08	0.15	-0.27	27.03
0.09	0.02	1.00	-0.15	0.15	-0.33	27.05
0.09	0.02	1.00	-0.08	0.21	-0.14	27.06
0.09	0.02	1.00	-0.08	0.08	-0.21	27.03
0.09	0.02	1.00	-0.15	0.15	-0.08	27.04
0.09	0.02	1.01	-0.08	0.21	-0.08	27.06
0.09	0.02	1.00	-0.02	0.15	-0.27	27.05
0.09	0.02	1.01	-0.08	0.02	-0.27	27.07
0.09	0.00	1.07	-1.61	1.43	-0.57	27.05
0.09	0.02	0.96	-0.02	-1.32	-0.21	27.10
0.09	0.03	1.02	-0.57	0.21	-0.02	27.05
0.09	0.02	1.00	-0.21	0.33	0.10	27.08
0.09	0.02	1.00	-0.02	0.27	-0.08	27.07
0.09	0.02	1.00	-0.08	0.15	0.16	27.09
0.09	0.02	1.01	-0.02	0.21	0.04	27.10
0.09	0.02	1.01	-0.08	0.21	-0.02	27.06
0.09	0.02	1.01	-0.08	0.15	-0.02	27.08
0.09	0.02	1.00	-0.02	0.15	-0.08	27.07
0.09	0.02	1.00	-0.02	0.21	-0.02	27.09
0.09	0.02	1.00	-0.15	0.21	-0.02	27.08
0.09	0.02	1.01	-0.08	0.02	-0.33	27.12
0.09	0.02	1.00	-0.27	-0.16	-0.75	27.08
0.09	0.02	1.00	-0.21	0.21	-1.24	27.10
0.09	0.02	1.00	-0.21	0.27	-0.94	27.11
0.09	0.02	1.01	-0.15	0.02	-0.63	27.10
0.09	0.02	1.01	-0.02	0.02	-0.69	27.10
0.09	0.02	1.01	-0.15	-0.04	-0.63	27.11
0.09	0.02	1.00	-0.02	0.08	-0.51	27.11
0.09	0.02	1.01	-0.02	0.02	-0.51	27.10
0.09	0.02	1.00	-0.02	0.02	-0.39	27.13
0.09	0.02	1.01	-0.02	0.08	-0.45	27.11
0.09	0.02	1.00	-0.08	0.02	-0.39	27.11
0.09	0.02	1.00	-0.08	0.02	-0.39	27.13
0.09	0.02	1.00	-0.08	0.02	-0.57	27.13
0.09	0.02	1.01	-0.08	-0.04	-0.39	27.13
0.09	0.02	1.00	0.04	-0.04	-0.39	27.13
0.09	0.02	1.00	-0.08	0.08	-0.39	27.11
0.09	0.02	1.00	-0.08	0.02	-0.39	27.15
0.09	0.02	1.00	-0.15	0.02	-0.39	27.14
0.09	0.02	1.00	-0.08	0.08	-0.33	27.15
0.09	0.02	1.00	-0.02	-0.04	-0.27	27.16
0.09	0.02	1.00	-0.02	0.02	-0.33	27.17
0.09	0.02	1.01	-0.08	0.08	-0.33	27.17
0.09	0.02	1.00	0.04	0.02	-0.27	27.14
0.09	0.02	1.00	0.10	0.02	-0.27	27.16
0.09	0.02	1.00	-0.21	0.21	-0.21	27.17
0.09	0.02	1.00	0.04	0.02	-0.14	27.16
0.09	0.02	1.01	-0.08	0.15	-0.21	27.17
0.09	0.02	1.01	-0.08	-0.04	-0.21	27.17
0.09	0.02	1.01	-0.08	0.02	-0.33	27.18
0.09	0.02	1.00	0.04	0.02	-0.27	27.18
0.09	0.02	1.01	-0.08	0.08	-0.27	27.16
0.09	0.02	1.01	-0.08	0.15	-0.27	27.16
0.09	0.02	1.01	-0.02	0.15	-0.27	27.15
0.09	0.02	1.00	-0.15	0.02	-0.21	27.18
0.09	0.02	1.00	-0.02	0.02	-0.21	27.16
0.09	0.02	1.01	-0.15	-0.04	-0.33	27.19
0.09	0.02	1.01	-0.02	0.15	-0.27	27.17
0.09	0.02	1.01	-0.15	0.15	-0.27	27.19
0.09	0.02	1.00	0.10	-0.28	-0.33	27.21
0.09	0.02	1.01	0.04	0.15	-0.14	27.20
0.09	0.02	1.01	-0.02	-0.10	-0.27	27.19
0.09	0.02	1.00	-0.15	0.15	-0.08	27.18
0.09	0.02	1.00	-0.15	0.08	-0.33	27.19
0.09	0.02	1.00	-0.08	0.15	-0.21	27.20
0.09	0.02	1.00	-0.08	-0.04	-0.27	27.19
0.09	0.02	1.01	-0.02	0.08	-0.21	27.19
0.09	0.02	1.01	-0.02	-0.04	-0.27	27.21
0.09	0.02	1.00	-0.02	0.15	-0.21	27.19
0.09	0.02	1.00	-0.02	-0.04	-0.14	27.19
0.09	0.02	1.00	-0.02	0.15	-0.27	27.20
0.09	0.02	1.00	-0.15	0.21	-0.27	27.21
0.09	0.02	1.00	-0.15	-0.16	-0.21	27.20
0.09	0.02	1.01	-0.02	0.21	-0.21	27.24
0.09	0.02	1.00	-0.08	-0.04	-0.14	27.23
0.09	0.03	0.99	0.71	-0.34	-0.33	27.23
0.09	0.02	1.01	0.10	-0.04	-0.21	27.21
0.09	0.02	1.00	0.16	0.02	-0.08	27.21
0.09	0.02	1.01	-0.08	-0.16	-0.14	27.23
0.09	0.02	1.00	-0.15	0.15	-0.08	27.23
0.09	0.02	1.00	-0.02	-0.04	-0.21	27.24
0.09	0.02	1.00	0.04	-0.04	-0.14	27.23
0.09	0.02	1.00	-0.08	0.08	-0.08	27.25
0.09	0.02	1.01	-0.08	-0.10	-0.14	27.25
0.09	0.02	1.00	0.04	-0.10	-0.08	27.24
0.09	0.02	1.01	-0.02	0.15	-0.21	27.27
0.09	0.02	1.01	-0.15	-0.04	-0.14	27.25
0.09	0.02	1.00	-0.02	-0.04	-0.14	27.26
0.09	0.03	1.00	-0.08	0.02	-0.08	27.27
0.09	0.02	1.01	-0.08	0.02	-0.14	27.26
0.09	0.02	1.01	-0.08	0.08	-0.08	27.27
0.09	0.02	1.00	-0.02	0.21	-0.14	27.26
0.09	0.02	1.01	0.04	0.08	-0.08	27.26
0.09	0.02	1.01	-0.08	0.02	-0.14	27.28
0.09	0.02	1.00	-0.08	0.08	-0.08	27.27
0.09	0.02	1.00	-0.08	-0.10	-0.21	27.27
0.09	0.02	1.00	-0.15	-0.10	-0.14	27.27
0.09	0.02	1.00	-0.02	0.08	-0.14	27.27
0.09	0.02	1.01	-0.08	0.08	-0.21	27.27
0.09	0.02	1.01	-0.08	0.08	-0.21	27.28
0.09	0.03	1.00	0.10	0.33	-0.33	27.27
0.10	0.02	1.00	-0.08	-1.93	-0.08	27.29
0.08	0.02	1.00	0.16	-1.38	-0.14	27.29
0.08	0.02	1.01	-0.02	0.94	-0.08	27.26
0.10	0.02	1.00	-0.02	-0.59	-0.14	27.29
0.08	0.02	1.01	-0.02	0.15	-0.27	27.28

