-0.00	0.00	1.00	0.07	0.04	0.09	-0.00	0.00	0.98	28.20
0.00	-0.00	1.00	-0.05	0.04	0.15	-0.00	0.00	0.98	28.19
0.00	0.00	1.00	0.01	0.04	-0.03	-0.00	0.00	0.98	28.18
0.00	0.00	1.00	0.07	0.10	0.15	-0.00	0.00	0.99	28.18
0.00	0.00	1.00	-0.05	-0.02	0.09	-0.00	0.00	0.99	28.18
-0.00	0.00	1.00	0.01	-0.02	0.28	-0.00	0.00	0.99	28.20
-0.00	0.00	1.00	0.01	0.10	0.15	-0.00	0.00	0.99	28.20
-0.00	0.00	1.00	0.07	0.04	0.28	-0.00	0.00	0.99	28.21
-0.00	0.00	1.00	0.01	0.04	0.09	-0.00	0.00	0.99	28.19
-0.00	-0.00	1.00	-0.05	0.10	0.15	-0.00	0.00	0.99	28.17
0.00	-0.00	1.00	0.01	0.16	0.21	-0.00	0.00	0.99	28.18
-0.00	0.00	1.00	-0.05	0.10	0.09	-0.00	0.00	0.99	28.18
0.00	0.00	1.00	0.07	0.16	0.09	-0.00	0.00	0.99	28.19
-0.00	-0.00	1.00	-0.05	0.10	0.09	-0.00	0.00	0.99	28.20
-0.00	0.00	1.00	-0.05	-0.02	0.15	-0.00	0.00	1.00	28.21
-0.00	0.00	1.00	0.01	-0.02	0.15	-0.00	0.00	1.00	28.19
0.00	-0.00	1.00	0.01	0.04	0.09	-0.00	0.00	1.00	28.21
-0.00	0.00	1.00	0.01	0.04	0.09	-0.00	0.00	1.00	28.22
-0.00	0.00	1.00	-0.05	0.10	0.09	-0.00	0.00	1.00	28.20
0.00	0.00	1.00	-0.05	0.04	0.09	-0.00	0.00	1.00	28.22
-0.00	0.00	1.00	0.07	0.10	0.09	-0.00	0.00	1.00	28.20
0.00	0.01	1.00	0.13	-0.02	0.15	-0.00	0.00	1.00	28.22
-0.00	-0.00	1.00	-0.05	0.16	0.09	-0.00	0.00	1.00	28.19
0.00	-0.00	1.00	0.13	0.04	0.03	-0.00	0.00	1.00	28.20
-0.00	0.00	1.00	0.01	0.04	0.15	-0.00	0.00	1.00	28.18
-0.00	0.00	1.00	-0.05	0.10	0.09	-0.00	0.00	1.00	28.20
-0.00	0.00	1.00	0.01	0.04	0.15	-0.00	0.00	1.00	28.20
-0.00	0.00	1.00	0.01	0.10	0.09	-0.00	0.00	1.00	28.22
0.00	0.00	1.00	0.01	0.10	0.03	-0.00	0.00	1.00	28.18
-0.00	0.00	1.00	0.13	-0.02	0.15	-0.00	0.00	1.00	28.21
-0.00	-0.00	1.00	-0.05	0.10	0.21	-0.00	0.00	1.00	28.19
0.00	0.00	1.00	0.13	0.10	0.03	-0.00	0.00	1.00	28.22
-0.00	0.00	1.00	-0.11	0.22	0.09	-0.00	0.00	1.00	28.17
-0.00	0.00	1.00	-0.11	0.10	0.09	-0.00	0.00	1.00	28.19
-0.00	0.00	1.00	0.01	0.16	0.15	-0.00	0.00	1.00	28.19
-0.00	0.00	1.00	0.07	0.22	0.15	-0.00	0.00	1.00	28.18
-0.00	0.00	1.00	-0.05	0.04	0.09	-0.00	0.00	1.00	28.22
-0.00	0.00	1.00	0.07	0.04	-0.03	-0.00	0.00	1.00	28.19
-0.00	0.00	1.00	-0.11	0.10	0.09	-0.00	0.00	1.00	28.20
-0.00	0.00	1.00	0.13	-0.02	0.03	-0.00	0.00	1.00	28.18
0.00	0.00	1.00	-0.05	0.10	0.03	-0.00	0.00	1.00	28.19
0.00	0.00	1.00	0.01	0.16	0.15	-0.00	0.00	1.00	28.23
-0.00	0.00	1.00	-0.05	0.10	0.15	-0.00	0.00	1.00	28.19
-0.00	-0.00	1.00	0.07	0.04	0.09	-0.00	0.00	1.00	28.17
0.00	0.00	1.00	-0.05	0.04	0.09	-0.00	0.00	1.00	28.22
-0.00	0.00	1.00	0.07	0.10	0.09	-0.00	0.00	1.00	28.20
-0.00	0.00	1.00	0.07	-0.02	0.15	-0.00	0.00	1.00	28.19
-0.00	0.00	1.00	0.07	0.16	0.15	-0.00	0.00	1.00	28.19
-0.00	0.00	1.00	0.07	0.04	0.15	-0.00	0.00	1.00	28.19
-0.00	0.00	1.00	0.07	0.04	0.15	-0.00	0.00	1.00	28.20
-0.00	-0.00	1.00	0.01	0.10	0.09	-0.00	0.00	1.00	28.20
-0.00	0.00	1.00	0.01	0.04	0.15	-0.00	0.00	1.00	28.17
-0.00	0.00	1.00	0.07	0.10	0.15	-0.00	0.00	1.00	28.19
-0.00	-0.00	1.00	0.07	0.04	0.09	-0.00	0.00	1.00	28.21
-0.00	-0.00	1.00	0.01	0.04	0.09	-0.00	0.00	1.00	28.19
-0.00	0.00	1.00	0.01	0.16	-0.03	-0.00	0.00	1.00	28.19
-0.00	0.00	1.00	0.07	0.04	0.15	-0.00	0.00	1.00	28.19
-0.00	0.00	1.00	-0.05	0.10	0.15	-0.00	0.00	1.00	28.18
-0.00	-0.00	1.00	0.01	0.10	0.09	-0.00	0.00	1.00	28.18
-0.00	0.00	1.00	0.07	0.04	0.15	-0.00	0.00	1.00	28.21
-0.00	0.00	1.00	0.01	0.10	0.09	-0.00	0.00	1.00	28.16
0.00	0.00	1.00	-0.05	0.04	0.15	-0.00	0.00	1.00	28.20
-0.00	0.00	1.00	0.01	0.16	0.09	-0.00	0.00	1.00	28.19
-0.00	-0.00	1.00	-0.05	0.04	0.15	-0.00	0.00	1.00	28.19
-0.00	-0.00	1.00	0.01	0.10	0.15	-0.00	0.00	1.00	28.19
-0.00	0.00	1.00	0.01	0.10	0.15	-0.00	0.00	1.00	28.19
-0.00	0.00	1.00	-0.05	0.10	0.15	-0.00	0.00	1.00	28.20
-0.00	0.00	1.00	0.01	0.10	0.03	-0.00	0.00	1.00	28.20
-0.00	0.00	1.00	0.07	0.10	0.03	-0.00	0.00	1.00	28.21
0.00	0.00	1.00	0.07	0.10	0.15	-0.00	0.00	1.00	28.18
-0.00	0.00	1.00	0.01	-0.08	0.09	-0.00	0.00	1.00	28.18
0.00	0.00	1.00	0.07	0.16	0.15	-0.00	0.00	1.00	28.18
-0.00	0.00	1.00	0.01	0.10	0.09	-0.00	0.00	1.00	28.20
-0.00	0.00	1.00	0.01	0.04	0.15	-0.00	0.00	1.00	28.19
-0.00	0.00	1.00	0.01	0.04	0.21	-0.00	0.00	1.00	28.18
-0.00	0.00	1.00	-0.05	0.10	0.21	-0.00	0.00	1.00	28.18
0.00	-0.00	1.00	0.07	0.04	0.09	-0.00	0.00	1.00	28.19
-0.00	0.00	1.00	0.01	0.04	0.09	-0.00	0.00	1.00	28.20
-0.00	0.00	1.00	0.07	0.04	0.09	-0.00	0.00	1.00	28.18
0.00	0.00	1.00	0.07	0.10	0.15	-0.00	0.00	1.00	28.19
-0.00	0.00	1.00	-0.05	0.10	0.21	-0.00	0.00	1.00	28.21
0.00	0.00	1.00	0.07	0.10	0.09	-0.00	0.00	1.00	28.18
-0.00	0.00	1.00	0.07	0.10	0.15	-0.00	0.00	1.00	28.18
-0.00	0.00	1.00	0.01	0.16	0.09	-0.00	0.00	1.00	28.16
-0.00	0.00	1.00	0.07	-0.02	0.09	-0.00	0.00	1.00	28.19
0.00	0.00	1.00	0.07	0.10	0.15	-0.00	0.00	1.00	28.18
-0.00	0.00	1.00	-0.05	0.04	0.21	-0.00	0.00	1.00	28.20
0.00	0.00	1.00	-0.05	0.04	0.09	-0.00	0.00	1.00	28.19
-0.00	0.00	1.00	0.01	0.10	0.15	-0.00	0.00	1.00	28.16
-0.00	0.00	1.00	0.01	0.04	0.15	-0.00	0.00	1.00	28.18
0.00	0.00	1.00	0.07	0.10	0.09	-0.00	0.00	1.00	28.17
-0.00	0.00	1.00	-0.05	0.10	0.09	-0.00	0.00	1.00	28.19
-0.00	0.00	1.00	0.01	0.04	0.21	-0.00	0.00	1.00	28.19
-0.00	0.00	1.00	0.07	0.10	0.15	-0.00	0.00	1.00	28.19
-0.00	0.00	1.00	0.07	0.04	0.15	-0.00	0.00	1.00	28.18
0.00	0.00	1.00	0.01	0.10	0.09	-0.00	0.00	1.00	28.19
-0.00	-0.00	1.00	0.01	0.16	0.21	-0.00	0.00	1.00	28.19
0.00	0.00	1.00	0.07	0.10	0.09	-0.00	0.00	1.00	28.19
-0.00	0.00	1.00	0.13	0.10	0.15	-0.00	0.00	1.00	28.20
0.00	0.00	1.00	0.07	0.04	0.09	-0.00	0.00	1.00	28.19
-0.00	0.00	1.00	-0.05	0.04	0.15	-0.00	0.00	1.00	28.20
-0.00	-0.00	1.00	0.01	0.04	0.03	-0.00	0.00	1.00	28.16
-0.00	0.00	1.00	0.01	0.16	0.09	-0.00	0.00	1.00	28.17
-0.00	0.00	1.00	-0.11	0.10	0.09	-0.00	0.00	1.00	28.19
-0.00	0.00	1.00	0.01	0.10	0.09	-0.00	0.00	1.00	28.17
-0.00	-0.00	1.00	0.01	0.16	0.15	-0.00	0.00	1.00	28.18
0.00	0.00	1.00	0.07	0.10	0.09	-0.00	0.00	1.00	28.17
-0.00	0.00	1.00	0.01	0.04	0.15	-0.00	0.00	1.00	28.17
-0.00	0.00	1.00	0.01	0.04	0.15	-0.00	0.00	1.00	28.20
-0.00	-0.00	1.00	-0.05	-0.02	0.09	-0.00	0.00	1.00	28.18
-0.00	-0.00	1.00	0.01	0.16	0.03	-0.00	0.00	1.00	28.20
-0.00	-0.00	1.00	0.07	0.10	0.09	-0.00	0.00	1.00	28.18
-0.00	0.00	1.00	0.01	0.04	0.09	-0.00	0.00	1.00	28.19
-0.00	0.00	1.00	-0.05	0.10	0.15	-0.00	0.00	1.00	28.18
-0.00	0.00	1.00	0.07	-0.02	0.15	-0.00	0.00	1.00	28.17
-0.00	0.00	1.00	0.07	0.10	0.15	-0.00	0.00	1.00	28.16
-0.00	0.00	1.00	0.07	0.16	0.03	-0.00	0.00	1.00	28.20
-0.00	0.00	1.00	0.01	0.04	0.09	-0.00	0.00	1.00	28.17
-0.00	0.00	1.00	0.01	0.04	0.15	-0.00	0.00	1.00	28.19
-0.00	0.00	1.00	0.07	0.16	0.15	-0.00	0.00	1.00	28.17
-0.00	0.00	1.00	0.01	0.10	0.09	-0.00	0.00	1.00	28.19
-0.00	0.00	1.00	0.07	0.04	0.09	-0.00	0.00	1.00	28.19
-0.00	0.00	1.00	-0.05	0.10	0.09	-0.00	0.00	1.00	28.19
-0.00	0.00	1.00	0.01	0.16	0.09	-0.00	0.00	1.00	28.17
-0.00	0.00	1.00	-0.05	0.16	0.15	-0.00	0.00	1.00	28.18
0.00	0.00	1.00	0.01	0.04	0.09	-0.00	0.00	1.00	28.20
-0.00	-0.00	1.00	0.01	0.04	0.09	-0.00	0.00	1.00	28.19
-0.00	0.00	1.00	-0.05	0.16	0.15	-0.00	0.00	1.00	28.17
-0.00	0.00	1.00	0.01	0.04	0.21	-0.00	0.00	1.00	28.19
-0.00	0.00	1.00	0.01	0.10	0.03	-0.00	0.00	1.00	28.20
-0.00	0.00	1.00	0.01	0.04	0.28	-0.00	0.00	1.00	28.20
-0.00	0.00	1.00	-0.05	0.10	0.09	-0.00	0.00	1.00	28.16
-0.00	0.00	1.00	0.01	0.10	0.15	-0.00	0.00	1.00	28.20
-0.00	0.00	1.00	-0.11	0.04	0.09	-0.00	0.00	1.00	28.19
-0.00	0.00	1.00	-0.05	0.04	0.21	-0.00	0.00	1.00	28.21
-0.00	0.00	1.00	0.13	0.10	0.09	-0.00	0.00	1.00	28.18
-0.00	0.00	1.00	0.01	-0.02	0.09	-0.00	0.00	1.00	28.20
-0.00	-0.00	1.00	-0.11	0.22	0.21	-0.00	0.00	1.00	28.20
-0.00	0.00	1.00	-0.05	0.04	0.15	-0.00	0.00	1.00	28.19
-0.00	0.00	1.00	0.01	0.10	0.09	-0.00	0.00	1.00	28.19
0.00	-0.00	1.00	0.13	0.04	0.15	-0.00	0.00	1.00	28.18
-0.00	0.00	1.00	0.01	0.10	0.09	-0.00	0.00	1.00	28.19
0.00	0.00	1.00	-0.05	0.16	0.15	-0.00	0.00	1.00	28.19
-0.00	0.00	1.00	0.07	-0.08	0.21	-0.00	0.00	1.00	28.17
-0.00	0.00	1.00	-0.05	0.22	0.09	-0.00	0.00	1.00	28.19
0.00	-0.00	1.00	0.01	0.04	0.09	-0.00	0.00	1.00	28.19
-0.00	0.00	1.00	0.01	-0.08	0.28	-0.00	0.00	1.00	28.18
0.00	0.00	1.00	-0.05	0.16	0.15	-0.00	0.00	1.00	28.17
0.00	0.00	1.00	0.13	0.04	0.09	-0.00	0.00	1.00	28.18
-0.00	0.00	1.00	0.01	0.04	0.09	-0.00	0.00	1.00	28.19
0.00	0.00	0.99	0.01	0.04	0.15	-0.00	0.00	1.00	28.19
-0.00	0.00	1.00	0.01	-0.02	0.09	-0.00	0.00	1.00	28.18
-0.00	0.00	1.00	0.01	0.16	0.15	-0.00	0.00	1.00	28.19
0.00	0.00	1.00	0.01	0.10	0.21	-0.00	0.00	1.00	28.17
-0.00	0.00	1.00	0.01	0.10	0.21	-0.00	0.00	1.00	28.17
-0.00	-0.00	1.00	0.01	0.22	0.15	-0.00	0.00	1.00	28.18
0.00	-0.00	1.00	0.01	0.04	0.03	-0.00	0.00	1.00	28.20
-0.00	0.00	1.00	0.07	0.04	0.15	-0.00	0.00	1.00	28.17
-0.00	0.00	1.00	0.13	0.10	0.09	-0.00	0.00	1.00	28.19
-0.00	0.00	1.00	0.13	0.04	0.21	-0.00	0.00	1.00	28.17
-0.00	-0.00	1.00	0.01	-0.02	0.09	-0.00	0.00	1.00	28.19
-0.00	0.00	1.00	-0.05	0.22	0.09	-0.00	0.00	1.00	28.17
-0.00	-0.00	1.00	-0.11	0.10	0.09	-0.00	0.00	1.00	28.16
-0.00	0.00	1.00	0.01	0.16	0.15	-0.00	0.00	1.00	28.21
-0.00	0.00	1.00	0.01	0.10	0.09	-0.00	0.00	1.00	28.18
-0.00	0.00	1.00	0.01	0.04	0.03	-0.00	0.00	1.00	28.19
-0.00	0.00	1.00	0.07	0.04	0.03	-0.00	0.00	1.00	28.18
-0.00	0.00	1.00	0.07	0.16	0.15	-0.00	0.00	1.00	28.19
-0.00	-0.00	1.00	0.07	-0.02	0.09	-0.00	0.00	1.00	28.20
-0.00	0.00	1.00	0.07	0.04	0.09	-0.00	0.00	1.00	28.18
-0.00	-0.00	1.00	-0.05	0.04	0.15	-0.00	0.00	1.00	28.16
-0.00	0.00	1.00	0.01	0.04	-0.03	-0.00	0.00	1.00	28.17
-0.00	-0.00	1.00	0.01	0.04	0.09	-0.00	0.00	1.00	28.18
-0.00	-0.00	1.00	-0.05	0.10	0.09	-0.00	0.00	1.00	28.18
-0.00	-0.00	1.00	-0.05	0.10	0.09	-0.00	-0.00	1.00	28.18
-0.00	-0.00	1.00	0.01	0.04	0.21	-0.00	-0.00	1.00	28.18
0.00	0.00	1.00	0.01	0.04	0.15	-0.00	-0.00	1.00	28.16
-0.00	0.00	1.00	0.07	0.10	0.15	-0.00	-0.00	1.00	28.18
0.00	0.00	1.00	0.01	0.10	0.09	-0.00	0.00	1.00	28.17
-0.00	0.00	1.00	0.13	0.04	0.15	-0.00	0.00	1.00	28.21
-0.00	0.00	1.00	-0.05	0.04	0.03	-0.00	0.00	1.00	28.20
0.00	0.00	1.00	0.01	0.04	0.09	-0.00	0.00	1.00	28.16
-0.00	0.00	1.00	-0.05	0.04	0.15	-0.00	0.00	1.00	28.18
-0.00	0.00	1.00	-0.11	0.04	-0.03	-0.00	0.00	1.00	28.17
-0.00	-0.00	1.00	0.07	-0.14	0.09	-0.00	0.00	1.00	28.17
-0.00	0.00	1.00	-0.05	0.22	0.09	-0.00	0.00	1.00	28.20
-0.00	0.00	1.00	0.07	0.04	0.15	-0.00	0.00	1.00	28.17
-0.00	0.00	1.00	0.01	0.16	-0.03	-0.00	0.00	1.00	28.18
-0.00	-0.00	1.00	0.01	0.04	0.09	-0.00	0.00	1.00	28.18
-0.00	-0.00	1.00	0.01	0.04	0.15	-0.00	0.00	1.00	28.21
-0.00	0.00	1.00	0.01	0.16	0.21	-0.00	0.00	1.00	28.19
-0.00	-0.00	1.00	0.01	0.10	0.21	-0.00	0.00	1.00	28.18
-0.00	0.00	1.00	0.01	0.10	0.15	-0.00	0.00	1.00	28.17
-0.00	0.00	1.00	0.25	-0.21	0.15	-0.00	0.00	1.00	28.19
-0.00	0.00	1.00	-0.48	0.53	0.03	-0.00	0.00	1.00	28.19
-0.01	-0.01	0.99	-0.60	0.22	-0.03	-0.00	-0.00	1.00	28.17
-0.01	0.01	1.00	0.37	-0.39	0.15	-0.00	0.00	1.00	28.21
0.00	0.00	1.00	0.07	-0.08	0.09	-0.00	0.00	1.00	28.19
-0.01	-0.01	0.98	0.13	-0.08	0.21	-0.00	-0.00	1.00	28.17
-0.03	0.01	0.99	-0.30	0.83	0.15	-0.01	-0.00	1.00	28.19
-0.01	0.00	1.00	0.07	0.04	0.15	-0.01	0.00	1.00	28.18
-0.00	-0.02	1.00	-0.30	0.28	0.15	-0.01	-0.00	1.00	28.22
-0.02	0.04	0.99	1.47	-0.57	0.03	-0.01	0.00	1.00	28.20
-0.03	-0.02	1.00	1.23	-0.94	0.21	-0.01	0.00	1.00	28.18
0.01	0.02	1.00	0.74	-0.94	0.28	-0.01	0.00	1.00	28.17
0.00	0.01	1.00	-0.36	0.47	0.09	-0.01	0.00	1.00	28.21
-0.00	-0.01	1.00	-0.18	0.16	0.15	-0.01	0.00	1.00	28.20
0.00	0.00	1.00	0.01	0.04	0.15	-0.01	0.00	1.00	28.18
-0.00	-0.00	1.00	-1.15	0.83	-0.03	-0.00	0.00	1.00	28.19
-0.00	-0.00	1.00	0.68	-0.27	0.15	-0.00	0.00	1.00	28.16
0.00	0.00	1.00	-1.58	1.08	-0.03	-0.00	0.00	1.00	28.19
-0.00	-0.00	1.00	1.59	-1.00	0.40	-0.00	0.00	1.00	28.20
-0.00	0.00	1.00	-0.54	0.40	0.03	-0.00	0.00	1.00	28.18
-0.00	-0.00	1.00	-0.24	0.22	0.09	-0.00	0.00	1.00	28.21
0.00	0.00	1.00	0.43	-0.21	0.28	-0.00	0.00	1.00	28.16
-0.00	-0.01	1.00	-0.66	0.53	0.21	-0.00	-0.00	1.00	28.17
-0.00	-0.00	1.00	0.37	0.22	0.40	-0.00	-0.00	1.00	28.18
-0.00	0.00	1.00	-0.36	0.40	0.21	-0.00	0.00	1.00	28.16
-0.00	0.00	1.00	0.19	-0.14	0.09	-0.00	0.00	1.00	28.20
-0.00	-0.00	1.00	-0.11	0.10	0.28	-0.00	0.00	1.00	28.20
-0.00	0.00	1.00	0.01	0.10	0.03	-0.00	0.00	1.00	28.20
-0.00	-0.01	1.00	0.01	0.95	0.28	-0.00	-0.00	1.00	28.21
-0.02	-0.05	0.98	0.62	-1.18	-2.11	-0.00	-0.01	1.00	28.17
-0.00	0.06	1.00	0.25	0.22	2.17	-0.00	0.00	1.00	28.17
-0.02	-0.07	0.99	-1.27	2.42	0.70	-0.01	-0.01	1.00	28.19
-0.05	0.02	0.99	0.50	0.04	0.70	-0.01	-0.00	1.00	28.17
-0.01	0.01	1.00	0.07	-0.08	0.46	-0.01	-0.00	1.00	28.18
-0.00	-0.00	1.00	0.25	-0.27	-0.15	-0.01	-0.00	1.00	28.15
-0.00	-0.03	1.00	0.56	-2.89	1.31	-0.01	-0.01	1.00	28.17
0.08	-0.01	1.00	-1.52	-0.76	2.41	0.00	-0.01	1.00	28.18
-0.27	0.03	0.97	-0.97	-0.33	2.96	-0.03	-0.00	1.00	28.16
-0.68	-0.49	1.05	2.51	40.99	55.08	-0.09	-0.05	1.00	28.21
-0.60	1.64	1.19	29.12	4.31	21.39	-0.14	0.12	1.02	28.19
-1.08	0.57	0.73	16.24	-0.45	-4.79	-0.24	0.16	0.99	28.21
-0.59	-1.19	1.81	-2.80	-3.20	-66.86	-0.27	0.03	1.07	28.19
-1.17	-0.43	1.31	-2.43	-0.14	-39.76	-0.36	-0.02	1.10	28.20
1.34	-0.10	0.99	-15.92	1.75	81.45	-0.19	-0.03	1.09	28.19
1.11	-0.40	0.64	-18.43	14.26	87.13	-0.06	-0.06	1.04	28.19
-0.17	-0.39	1.29	-24.47	-25.72	70.40	-0.07	-0.10	1.07	28.18
-0.58	0.57	0.43	26.80	21.52	-90.18	-0.12	-0.03	1.00	28.16
0.38	0.25	1.39	-27.76	-19.86	62.71	-0.07	-0.00	1.04	28.18
0.06	-0.76	0.66	-6.77	17.86	37.57	-0.06	-0.08	1.00	28.19
-0.78	0.58	0.94	43.04	3.03	-124.72	-0.13	-0.01	1.00	28.21
0.48	0.88	1.41	-10.92	-14.98	-28.53	-0.07	0.08	1.04	28.18
0.99	0.93	1.59	-38.63	-4.36	67.78	0.04	0.16	1.09	28.16
0.94	0.93	1.53	-36.74	-1.98	78.71	0.13	0.24	1.14	28.17
1.25	1.16	1.69	-30.08	-13.94	56.85	0.24	0.33	1.19	28.21
1.28	0.59	1.39	-6.58	-13.08	-9.25	0.34	0.36	1.21	28.18
-1.02	-0.99	0.59	24.18	8.16	-52.52	0.21	0.22	1.15	28.19
-0.42	0.55	0.92	-21.72	4.92	58.14	0.14	0.25	1.13	28.18
0.71	-0.55	1.08	18.93	-7.71	-45.68	0.20	0.17	1.12	28.19
-0.38	0.60	0.87	-23.19	11.88	46.91	0.14	0.22	1.10	28.18
-1.14	-1.12	0.79	22.96	6.45	-43.43	0.01	0.08	1.07	28.19
2.01	0.17	1.53	-2.50	4.49	-5.16	0.21	0.09	1.11	28.18
0.05	1.36	0.99	-22.33	11.76	50.26	0.20	0.22	1.10	28.17
-1.93	0.04	0.55	-7.07	9.07	23.59	-0.02	0.20	1.05	28.16
-1.58	-0.94	0.73	16.24	-4.42	-21.58	-0.17	0.09	1.01	28.19
